,/gpu-intel/0xA7A1/power/0
19:31:13,18.8162727
19:31:14,18.616745
19:31:15,19.1106873
19:31:16,19.3265686
19:31:17,19.04355
19:31:18,19.2734032
19:31:19,19.1900444
19:31:20,18.279562
19:31:21,18.96107
19:31:22,18.35612
19:31:23,18.4170036
19:31:24,18.8953915
19:31:25,18.7392826
19:31:26,18.8411217
19:31:27,18.6520844
19:31:28,19.1975613
19:31:29,18.5599766
19:31:30,18.28214
19:31:31,18.0574551
19:31:32,18.9457684
19:31:33,19.0807037
19:31:34,19.1243973
19:31:35,18.4708958
19:31:36,19.3455715
19:31:37,18.51493
19:31:38,18.7176838
19:31:39,18.8997173
19:31:40,18.337532
19:31:41,18.8907852
19:31:42,19.7110367
19:31:43,18.3086777
19:31:44,18.74874
19:31:45,18.4746323
19:31:46,18.6392269
19:31:47,18.4188156
19:31:48,18.5703812
19:31:49,18.4692745
19:31:50,18.5904255
19:31:51,18.4156437
19:31:52,18.2663612
19:31:53,18.4894314
19:31:54,18.3677731
19:31:55,18.77734
19:31:56,18.86586
19:31:57,19.3547249
19:31:58,18.39922
19:31:59,18.66763
19:32:00,18.7823467
19:32:01,19.3616447
19:32:02,19.25597
19:32:03,18.4308052
19:32:04,18.4986668
19:32:05,18.2413616
19:32:06,18.025877
19:32:07,18.1058769
19:32:08,18.6111012
19:32:09,18.9554367
19:32:10,19.0266533
19:32:11,18.53823
19:32:12,19.038744
19:32:13,18.5814285
19:32:14,18.7405529
19:32:15,18.7956543
19:32:16,18.7040958
19:32:17,18.9876842
19:32:18,18.74792
19:32:19,18.76542
19:32:20,18.1111717
19:32:21,18.8793011
19:32:22,17.4694748
19:32:23,19.3378277
19:32:24,18.2411327
19:32:25,18.7768764
19:32:26,18.2113934
19:32:27,18.3871155
19:32:28,18.6129475
19:32:29,18.7808857
19:32:30,18.7284985
19:32:31,18.88723
19:32:32,19.0014114
19:32:33,18.948698
19:32:34,18.929409
19:32:35,18.9301853
19:32:36,18.5330734
19:32:37,19.2487259
19:32:38,19.2810516
19:32:39,19.624155
19:32:40,18.788187
19:32:41,19.412468
19:32:42,19.1653652
19:32:43,18.3399734
19:32:44,18.4930916
19:32:45,19.1149673
19:32:46,18.2079468
19:32:47,18.43588
19:32:48,17.0537968
19:32:49,16.7742329
19:32:50,17.9021645
19:32:51,16.9434872
19:32:52,17.34872
19:32:53,17.433176
19:32:54,17.4621754
19:32:55,16.8799553
19:32:56,17.521883
19:32:57,18.5733414
19:32:58,19.0783978
19:32:59,18.8145981
19:33:00,18.9011574
19:33:01,18.3392773
19:33:02,18.6362267
19:33:03,18.5163822
19:33:04,18.79959
19:33:05,18.82472
19:33:06,18.5337181
19:33:07,17.71777
19:33:08,19.0273571
19:33:09,18.7652416
19:33:11,18.9830742
19:33:13,18.8016758
19:33:14,18.6903324
19:33:16,17.8971176
19:33:17,18.6224079
19:33:18,18.43298
19:33:19,18.9458542
19:33:20,19.0847626
19:33:21,18.588047
19:33:22,18.921648
19:33:23,19.09363
19:33:24,18.6530285
19:33:25,18.8475285
19:33:26,18.0753746
19:33:27,18.4037628
19:33:28,18.2711678
19:33:29,19.3283386
19:33:30,18.79669
19:33:31,18.9091072
19:33:32,18.6374378
19:33:33,19.3306427
19:33:34,18.5809937
19:33:35,19.2529736
19:33:36,18.8264961
19:33:37,18.84709
19:33:38,19.00256
19:33:39,18.3815289
19:33:40,18.8688316
19:33:41,18.41194
19:33:42,18.7850132
19:33:43,18.6533985
19:33:44,19.0792255
19:33:45,19.1493015
19:33:46,17.4922466
19:33:47,18.6530876
19:33:48,18.69929
19:33:49,18.6205521
19:33:50,18.1569939
19:33:51,18.8034172
19:33:52,18.6484718
19:33:53,18.6276455
19:33:54,18.2722168
19:33:55,18.4268932
19:33:56,18.6958828
19:33:57,18.5424271
19:33:58,18.9880753
19:33:59,18.9615326
19:34:00,17.9066849
19:34:01,19.0896
19:34:02,18.8664551
19:34:03,18.262682
19:34:04,18.45907
19:34:05,18.5748749
19:34:06,18.6006985
19:34:07,18.4957676
19:34:08,19.36275
19:34:09,18.5120964
19:34:10,19.1736259
19:34:11,18.4029388
19:34:12,18.5693951
19:34:13,18.6160355
19:34:14,19.0137177
19:34:15,19.1949844
19:34:16,19.0515671
19:34:17,18.8760719
19:34:18,19.0155144
19:34:19,18.9537163
19:34:20,18.72471
19:34:21,18.4416313
19:34:22,19.530817
19:34:23,19.1671524
19:34:24,18.799263
19:34:25,18.5343857
19:34:26,18.5434551
19:34:27,18.2036667
19:34:28,18.8244686
19:34:29,18.5477543
19:34:30,18.867403
19:34:31,18.8967628
19:34:32,18.7923813
19:34:33,17.8061028
19:34:34,18.8646812
19:34:35,18.3736
19:34:36,18.7717762
19:34:37,18.876215
19:34:38,18.5523815
19:34:39,18.4415874
19:34:40,18.4764519
19:34:41,19.022089
19:34:42,19.2910156
19:34:43,18.8925915
19:34:44,19.08208
19:34:45,18.7509613
19:34:46,19.17939
19:34:47,18.5011444
19:34:48,18.0335369
19:34:49,17.2220364
19:34:50,17.3236427
19:34:51,18.235384
19:34:52,17.6566315
19:34:53,16.8404236
19:34:54,17.2326775
19:34:55,17.8298244
19:34:56,17.3694916
19:34:57,17.4869957
19:34:58,18.898056
19:34:59,18.739954
19:35:00,18.1377316
19:35:01,18.5211754
19:35:02,18.6255016
19:35:03,18.4310627
19:35:04,18.73211
19:35:05,18.4264755
19:35:06,18.09269
19:35:07,18.8700848
19:35:08,18.9849167
19:35:09,18.8547211
19:35:10,19.2938614
19:35:11,18.7174473
19:35:12,18.7497673
19:35:13,18.9487381
19:35:14,18.94383
19:35:15,19.3117867
19:35:16,18.8214626
19:35:17,19.4350414
19:35:18,18.518486
19:35:19,18.9155769
19:35:20,18.91245
19:35:21,18.597517
19:35:22,18.44472
19:35:23,19.367672
19:35:24,18.224865
19:35:25,18.56656
19:35:26,17.8850517
19:35:27,18.821991
19:35:28,17.9301281
19:35:29,19.0700436
19:35:30,18.46557
19:35:31,19.2599545
19:35:32,18.8707161
19:35:33,19.14336
19:35:34,18.9054012
19:35:35,19.1517048
19:35:36,19.2206059
19:35:37,18.9338913
19:35:38,19.0677223
19:35:39,18.1432838
19:35:40,19.3784866
19:35:41,18.9355278
19:35:42,19.6415367
19:35:43,19.6611652
19:35:44,19.7944775
19:35:45,20.2431774
19:35:46,19.69424
19:35:47,19.5639229
19:35:48,18.6511078
19:35:49,18.6739788
19:35:50,18.8159771
19:35:51,18.1730747
19:35:52,19.10041
19:35:53,19.0794868
19:35:54,20.176693
19:35:55,19.5635529
19:35:56,19.2711411
19:35:57,18.5936584
19:35:58,19.1053963
19:35:59,17.8670921
19:36:00,18.473608
19:36:01,18.666111
19:36:02,18.8644657
19:36:04,18.3678341
19:36:05,18.32734
19:36:07,18.8048172
19:36:08,19.2364178
19:36:09,18.2267017
19:36:11,18.6348667
19:36:13,18.42681
19:36:14,18.8105564
19:36:15,18.1882935
19:36:16,18.9824963
19:36:17,19.38948
19:36:18,18.3043442
19:36:19,19.4292564
19:36:20,19.0605946
19:36:21,19.0878887
19:36:22,18.5800343
19:36:23,19.1386757
19:36:24,18.5862026
19:36:25,17.8495445
19:36:26,18.6226425
19:36:27,18.9703846
19:36:28,18.9013634
19:36:29,18.2091713
19:36:30,18.9526577
19:36:31,18.4813232
19:36:32,19.0196552
19:36:33,18.8699017
19:36:34,18.9359264
19:36:35,18.6518974
19:36:36,19.2024517
19:36:37,18.2567921
19:36:38,18.5458565
19:36:39,18.6596375
19:36:40,18.8319149
19:36:41,18.8071938
19:36:42,19.06207
19:36:43,18.38152
19:36:44,18.5015564
19:36:45,18.1918659
19:36:46,19.05237
19:36:47,18.42965
19:36:48,19.0693417
19:36:49,16.80471
19:36:50,17.544735
19:36:51,17.0647125
19:36:52,17.52595
19:36:53,17.8114071
19:36:54,17.1206226
19:36:55,17.5554619
19:36:56,18.01025
19:36:57,17.9558754
19:36:58,19.2978134
19:36:59,19.02339
19:37:00,17.9014473
19:37:01,18.7728577
19:37:02,19.076067
19:37:03,18.413414
19:37:04,18.8026485
19:37:05,18.5682
19:37:06,18.97066
19:37:07,18.106575
19:37:08,18.970335
19:37:09,18.2830353
19:37:10,18.8174286
19:37:11,18.4059544
19:37:12,18.5727978
19:37:13,18.6741
19:37:14,18.44298
19:37:15,19.0227566
19:37:16,18.635828
19:37:17,19.06136
19:37:18,18.5817127
19:37:19,18.26049
19:37:20,17.9905949
19:37:21,19.7002239
19:37:22,19.8136215
19:37:23,18.9012566
19:37:24,19.362196
19:37:25,19.3509769
19:37:26,18.5151043
19:37:27,18.229908
19:37:28,18.636692
19:37:29,18.7605915
19:37:30,18.70152
19:37:31,19.2046089
19:37:32,19.3338356
19:37:33,19.2169743
19:37:34,19.7967
19:37:35,19.5590343
19:37:36,19.6673
19:37:37,18.3052559
19:37:38,18.5482445
19:37:39,19.41942
19:37:40,18.33104
19:37:41,19.1346951
19:37:42,18.5233269
19:37:43,18.6832981
19:37:44,17.8226528
19:37:45,18.97991
19:37:46,18.9442158
19:37:47,18.3380928
19:37:48,18.75306
19:37:49,18.8550968
19:37:50,18.3064213
19:37:51,18.9500828
19:37:52,18.6057968
19:37:53,18.2379246
19:37:54,18.6818371
19:37:55,18.4548416
19:37:56,19.0215721
19:37:57,18.513176
19:37:58,18.54287
19:37:59,18.6734676
19:38:00,18.7591228
19:38:01,18.577013
19:38:02,18.5667133
19:38:03,18.94977
19:38:04,19.21643
19:38:05,18.3108921
19:38:06,19.1539536
19:38:07,18.6856346
19:38:08,18.4514313
19:38:09,18.5354671
19:38:10,18.4732685
19:38:11,18.373394
19:38:12,18.34681
19:38:13,19.20189
19:38:14,18.8266621
19:38:15,18.6423569
19:38:16,19.0602665
19:38:17,18.9110985
19:38:18,18.4109535
19:38:19,18.3915024
19:38:20,19.1355343
19:38:21,18.4865131
19:38:22,18.5322666
19:38:23,18.6320553
19:38:24,18.146452
19:38:25,18.986124
19:38:26,18.8431034
19:38:27,19.0074921
19:38:28,18.7368031
19:38:29,19.6854134
19:38:30,18.4928265
19:38:31,18.9667358
19:38:32,18.7726173
19:38:33,18.8057461
19:38:34,19.2943974
19:38:35,19.36147
19:38:36,19.1991787
19:38:37,19.3877964
19:38:38,19.39251
19:38:39,19.59009
19:38:40,19.66364
19:38:41,19.3547421
19:38:42,19.9223537
19:38:43,19.1772823
19:38:44,19.4703026
19:38:45,19.01211
19:38:46,18.90835
19:38:47,19.2363567
19:38:48,19.40841
19:38:49,18.1161327
19:38:50,17.1518841
19:38:51,17.1736984
19:38:52,17.78423
19:38:54,17.0611324
19:38:56,17.27007
19:38:57,17.4422855
19:38:59,18.0464649
19:39:00,18.6532841
19:39:01,18.7134666
19:39:02,19.48175
19:39:03,19.0754089
19:39:04,18.9689331
19:39:05,19.72285
19:39:06,19.2182636
19:39:07,19.3711033
19:39:08,18.8210964
19:39:09,19.23468
19:39:10,18.0424786
19:39:11,18.70253
19:39:12,19.00008
19:39:13,17.95176
19:39:14,18.9733219
19:39:15,18.8542213
19:39:16,19.4357338
19:39:17,18.8335171
19:39:18,18.9992161
19:39:19,18.4117374
19:39:20,18.57749
19:39:21,18.7796459
19:39:22,18.9315948
19:39:23,18.6005669
19:39:24,18.1002045
19:39:25,18.9901714
19:39:26,18.6440258
19:39:27,19.5734978
19:39:28,19.6159477
19:39:29,19.5766735
19:39:30,19.0961475
19:39:31,19.09431
19:39:32,18.8239269
19:39:33,18.84855
19:39:34,18.4244118
19:39:35,18.5989
19:39:36,18.6991749
19:39:37,18.8957958
19:39:38,18.5763626
19:39:39,18.729044
19:39:40,19.1445484
19:39:41,18.4746838
19:39:42,18.545414
19:39:43,18.4012756
19:39:44,18.6868534
19:39:45,18.5187473
19:39:46,18.7634659
19:39:47,18.355917
19:39:48,18.672121
19:39:49,18.8917522
19:39:50,18.1530075
19:39:51,18.824934
19:39:52,18.1467285
19:39:53,19.3077488
19:39:54,18.78332
19:39:55,19.5055218
19:39:56,18.2878475
19:39:57,19.2844276
19:39:58,18.4505482
19:39:59,18.9827824
19:40:00,18.5375614
19:40:01,18.679451
19:40:02,18.7793865
19:40:03,18.3409081
19:40:04,19.0802326
19:40:05,18.3661327
19:40:06,18.7339211
19:40:07,18.94321
19:40:08,18.5951061
19:40:09,18.62903
19:40:10,18.85508
19:40:11,18.6307411
19:40:12,18.8974819
19:40:13,18.8495979
19:40:14,18.9564571
19:40:15,18.5610218
19:40:16,18.56165
19:40:17,19.0877647
19:40:18,18.78376
19:40:19,18.2554321
19:40:20,18.7247829
19:40:21,18.47095
19:40:22,19.0360966
19:40:23,19.1188
19:40:24,18.6834259
19:40:25,18.205492
19:40:26,17.9339848
19:40:27,18.8617783
19:40:28,18.4377632
19:40:29,18.2013073
19:40:30,19.0077972
19:40:31,18.80578
19:40:32,18.5790348
19:40:33,18.69208
19:40:34,18.7763634
19:40:35,18.5519352
19:40:36,18.77426
19:40:37,18.4719353
19:40:38,18.04463
19:40:39,18.7361584
19:40:40,18.7724018
19:40:41,18.44925
19:40:42,18.6144962
19:40:43,19.4102688
19:40:44,18.43147
19:40:45,18.7626534
19:40:46,18.8566418
19:40:47,18.8408527
19:40:48,17.4589043
19:40:49,16.5773125
19:40:50,17.7173386
19:40:51,17.569931
19:40:52,17.7195148
19:40:53,17.3012562
19:40:54,17.17171
19:40:55,17.1161652
19:40:56,17.30871
19:40:57,17.7865448
19:40:58,18.1493187
19:40:59,18.6979256
19:41:00,18.51573
19:41:01,18.6966152
19:41:02,19.2037868
19:41:03,18.4528961
19:41:04,18.7251472
19:41:05,19.01279
19:41:06,19.0910454
19:41:07,19.3766575
19:41:08,19.0652924
19:41:09,18.7408886
19:41:10,18.5776558
19:41:11,19.2024746
19:41:12,18.8394241
19:41:13,18.4850121
19:41:14,19.01612
19:41:15,19.6097927
19:41:16,18.8143311
19:41:17,18.5858555
19:41:19,18.0519676
19:41:20,18.6347027
19:41:21,18.59221
19:41:22,17.9457531
19:41:23,19.0050545
19:41:24,18.1116734
19:41:25,18.36419
19:41:26,18.5261364
19:41:27,18.7700825
19:41:28,18.3576469
19:41:29,19.2013912
19:41:30,18.570013
19:41:31,19.22778
19:41:32,18.484726
19:41:33,19.2295628
19:41:34,18.2832069
19:41:35,18.2149258
19:41:36,18.6115227
19:41:37,18.45673
19:41:38,19.2409725
19:41:39,18.719593
19:41:40,19.3915558
19:41:41,18.8885078
19:41:42,18.7377224
19:41:43,18.9672279
19:41:44,18.0852051
19:41:45,18.6597652
19:41:46,18.3652935
19:41:47,18.8398857
19:41:48,18.3235645
19:41:49,19.377903
19:41:50,18.1606
19:41:51,18.882803
19:41:52,18.12256
19:41:53,18.3468475
19:41:54,18.5804081
19:41:55,19.3449039
19:41:56,18.66411
19:41:57,18.5140533
19:41:58,18.8825569
19:41:59,18.9167328
19:42:00,18.3114452
19:42:01,18.26702
19:42:02,18.9851418
19:42:03,18.22135
19:42:04,19.1331825
19:42:05,19.0975857
19:42:06,18.50794
19:42:07,18.366478
19:42:08,18.7083149
19:42:09,18.9795532
19:42:10,18.7723083
19:42:11,18.2145157
19:42:12,18.89265
19:42:13,18.21138
19:42:14,19.115654
19:42:15,18.4556
19:42:16,18.4118271
19:42:17,18.57814
19:42:19,18.44281
19:42:20,18.86824
19:42:21,18.3131371
19:42:22,18.5870075
19:42:23,18.45503
19:42:24,18.53033
19:42:25,19.4587936
19:42:26,18.989397
19:42:27,19.3286724
19:42:28,18.37353
19:42:29,18.8288479
19:42:30,18.5249748
19:42:32,18.6032715
19:42:33,18.4281483
19:42:34,18.6118526
19:42:35,18.7260513
19:42:36,18.73696
19:42:37,18.6270027
19:42:38,19.2525177
19:42:39,19.3240223
19:42:40,18.253
19:42:41,18.6089916
19:42:42,17.9757462
19:42:43,18.1960526
19:42:44,18.6506672
19:42:45,18.37805
19:42:46,18.1900883
19:42:47,18.18379
19:42:48,18.1193848
19:42:49,17.4818573
19:42:50,17.8639164
19:42:51,17.37129
19:42:52,17.6842957
19:42:53,17.2521439
19:42:54,18.2575684
19:42:55,17.8151817
19:42:56,16.916893
19:42:57,17.481308
19:42:58,18.7992382
19:42:59,18.9380417
19:43:00,18.7400188
19:43:01,18.3890762
19:43:02,18.07021
19:43:03,18.6872368
19:43:04,18.9361038
19:43:05,18.8771553
19:43:06,18.2819881
19:43:07,18.0512962
19:43:08,18.23113
19:43:09,18.3546352
19:43:10,19.25427
19:43:11,19.0148315
19:43:12,18.71766
19:43:13,18.6524868
19:43:14,18.5957279
19:43:15,18.86541
19:43:16,19.0747375
19:43:17,19.67498
19:43:18,18.4392776
19:43:19,18.4846554
19:43:20,18.2737045
19:43:21,18.8175564
19:43:22,18.3943214
19:43:23,18.7177219
19:43:24,18.4737988
19:43:25,18.440712
19:43:26,18.5346966
19:43:27,18.6220131
19:43:28,17.95267
19:43:29,18.3111877
19:43:30,18.9613171
19:43:31,18.4301357
19:43:32,19.0166664
19:43:33,18.3233166
19:43:34,18.3016663
19:43:35,19.4333057
19:43:36,18.8578987
19:43:37,19.6503716
19:43:38,18.9127617
19:43:39,19.4377384
19:43:40,18.6483612
19:43:41,18.56008
19:43:42,19.6864338
19:43:43,18.8523979
19:43:44,18.9189644
19:43:45,19.3228321
19:43:46,19.0024014
19:43:47,19.386673
19:43:48,18.499445
19:43:49,19.1463642
19:43:50,19.6982765
19:43:51,19.7012157
19:43:52,19.1446667
19:43:53,19.5456371
19:43:54,19.1015568
19:43:55,19.21011
19:43:56,19.5270634
19:43:57,19.4322433
19:43:58,19.5231037
19:43:59,19.0932636
19:44:00,18.9827881
19:44:01,19.65155
19:44:02,19.14998
19:44:03,19.2866383
19:44:04,19.6758385
19:44:05,19.6225452
19:44:06,18.9083042
19:44:07,19.5804787
19:44:08,19.2090912
19:44:09,19.0212879
19:44:10,19.1927586
19:44:11,18.3613548
19:44:12,18.3731384
19:44:13,18.6449013
19:44:14,18.8469524
19:44:15,19.0941753
19:44:16,18.5197868
19:44:17,19.2004662
19:44:18,19.4561481
19:44:19,18.8355217
19:44:20,18.20878
19:44:21,19.30919
19:44:22,19.4594479
19:44:23,18.83893
19:44:24,18.54022
19:44:25,18.6966267
19:44:26,18.0897789
19:44:27,18.5611687
19:44:28,18.6627083
19:44:29,18.8923836
19:44:30,18.5209
19:44:31,18.6029377
19:44:32,18.6973839
19:44:33,19.230526
19:44:34,19.0798073
19:44:35,18.4318523
19:44:36,18.395565
19:44:37,18.3478184
19:44:38,19.2603664
19:44:39,18.3698139
19:44:40,18.93583
19:44:41,18.7716942
19:44:42,18.3588047
19:44:43,19.2134247
19:44:44,18.2041
19:44:45,18.7070923
19:44:46,18.4945564
19:44:47,18.8665733
19:44:48,17.8617764
19:44:49,17.4663525
19:44:50,17.4792843
19:44:51,17.6949177
19:44:52,17.4250164
19:44:53,17.5808735
19:44:54,17.2868824
19:44:55,17.8213749
19:44:56,17.7581348
19:44:57,18.7009125
19:44:58,18.76456
19:45:00,18.5562267
19:45:01,19.1744213
19:45:02,18.9140816
19:45:03,19.3229885
19:45:04,18.8499622
19:45:05,19.1335621
19:45:06,18.4186573
19:45:07,18.2654514
19:45:08,18.3060932
19:45:10,19.3810043
19:45:11,18.7512245
19:45:13,19.64166
19:45:14,18.0146217
19:45:15,19.12678
19:45:16,19.0086
19:45:17,19.19534
19:45:19,18.4218254
19:45:20,18.91116
19:45:21,19.11995
19:45:22,18.4393425
19:45:23,19.3047924
19:45:24,18.6258583
19:45:25,18.77789
19:45:26,18.1896839
19:45:27,19.085638
19:45:28,18.478756
19:45:29,19.4848
19:45:30,18.8412933
19:45:31,18.0635834
19:45:32,18.7765656
19:45:33,18.4065914
19:45:34,18.2525826
19:45:35,18.2393131
19:45:36,18.50413
19:45:37,19.0187111
19:45:38,18.9175587
19:45:39,18.6223621
19:45:40,18.7065716
19:45:41,18.63749
19:45:42,18.1346283
19:45:43,18.7418
19:45:44,18.3006248
19:45:45,18.7286682
19:45:46,18.4600353
19:45:47,17.8847141
19:45:48,18.965044
19:45:49,18.7457275
19:45:50,18.6507626
19:45:51,18.5590019
19:45:52,18.0879765
19:45:53,18.7986279
19:45:54,18.7569065
19:45:55,18.9196
19:45:56,18.49613
19:45:57,18.018343
19:45:58,18.5917358
19:45:59,19.544714
19:46:00,18.9956932
19:46:01,18.9485626
19:46:02,18.5781364
19:46:03,19.6040459
19:46:04,18.9730854
19:46:05,18.3927765
19:46:06,18.5099888
19:46:07,18.722723
19:46:08,18.3778133
19:46:09,18.9841652
19:46:10,18.2352085
19:46:11,18.3028526
19:46:12,18.9357433
19:46:13,18.0394421
19:46:14,18.8275642
19:46:15,18.3745289
19:46:16,18.5278378
19:46:17,18.7003212
19:46:18,18.6781063
19:46:19,18.3822422
19:46:20,17.8974934
19:46:21,18.249794
19:46:22,18.8627758
19:46:23,18.65461
19:46:24,18.6124344
19:46:25,18.7495728
19:46:26,18.7771626
19:46:27,18.78513
19:46:28,18.3020077
19:46:29,18.7794724
19:46:30,17.8986855
19:46:31,19.0693321
19:46:32,18.6200714
19:46:33,19.60341
19:46:34,18.1586189
19:46:35,18.6211033
19:46:36,18.5530338
19:46:37,18.61534
19:46:38,18.8073616
19:46:39,18.53628
19:46:40,18.943121
19:46:41,19.1624432
19:46:42,18.8231468
19:46:43,19.0153542
19:46:44,19.2167454
19:46:45,18.4837952
19:46:46,19.3588123
19:46:47,18.6662369
19:46:48,18.21501
19:46:49,17.47917
19:46:50,17.2660942
19:46:51,16.8177662
19:46:52,17.67551
19:46:53,17.4309063
19:46:54,17.6587257
19:46:55,17.4209538
19:46:56,17.3471622
19:46:57,17.5550766
19:46:58,18.1050663
19:46:59,19.0441875
19:47:00,18.88833
19:47:01,19.540062
19:47:02,18.2661743
19:47:03,19.4524574
19:47:04,19.4170761
19:47:05,18.7942066
19:47:06,19.4001484
19:47:07,18.7186222
19:47:08,18.9812183
19:47:09,19.2210884
19:47:10,19.00563
19:47:11,18.7745266
19:47:12,19.2579041
19:47:13,18.33808
19:47:14,19.22394
19:47:15,18.7073975
19:47:16,18.7421227
19:47:17,19.4701748
19:47:18,18.6679974
19:47:19,19.13582
19:47:20,19.2462559
19:47:21,19.4986477
19:47:22,18.8941116
19:47:23,18.85054
19:47:24,18.8746128
19:47:25,18.7523518
19:47:26,18.2129726
19:47:27,19.06153
19:47:28,18.6544952
19:47:29,18.8217278
19:47:30,18.2749119
19:47:31,18.79353
19:47:32,18.6049576
19:47:33,18.85372
19:47:34,18.9163952
19:47:35,19.0938282
19:47:36,18.81293
19:47:37,18.6572266
19:47:38,18.3740654
19:47:39,18.79171
19:47:40,18.4507141
19:47:41,18.119894
19:47:42,18.8850613
19:47:43,18.795332
19:47:44,19.340229
19:47:45,18.36973
19:47:46,18.2043381
19:47:47,18.5193539
19:47:48,18.3610535
19:47:49,18.6438255
19:47:50,18.9403477
19:47:51,18.9612961
19:47:52,18.2709942
19:47:53,18.41993
19:47:54,18.56442
19:47:55,18.51357
19:47:56,18.5941811
19:47:57,18.69272
19:47:58,18.69199
19:47:59,19.09082
19:48:00,18.5748253
19:48:01,19.0273781
19:48:02,18.1554241
19:48:03,18.0545368
19:48:04,18.8064728
19:48:05,18.6707764
19:48:06,18.6292534
19:48:07,18.2902
19:48:08,19.225769
19:48:09,18.0530167
19:48:10,19.114481
19:48:11,19.053215
19:48:12,18.79297
19:48:13,19.0037174
19:48:14,18.3707733
19:48:15,19.34435
19:48:16,18.9187241
19:48:17,18.6736221
19:48:19,18.68079
19:48:20,17.776638
19:48:21,18.441349
19:48:22,18.73355
19:48:23,18.4168777
19:48:24,18.3918743
19:48:25,18.7128868
19:48:27,18.70486
19:48:28,18.22417
19:48:29,17.9200535
19:48:30,18.2080421
19:48:31,18.6506577
19:48:32,18.9125328
19:48:33,18.6874352
19:48:34,18.46422
19:48:35,18.94302
19:48:36,18.9550552
19:48:37,19.1764545
19:48:38,18.6879482
19:48:39,18.03764
19:48:40,18.7653942
19:48:41,18.4732933
19:48:42,19.40109
19:48:43,18.2410316
19:48:44,17.9301643
19:48:45,18.930706
19:48:46,18.0354862
19:48:47,18.4892921
19:48:48,18.76891
19:48:49,17.2120876
19:48:50,17.6045475
19:48:51,17.6512947
19:48:52,17.4343185
19:48:53,18.1198311
19:48:54,16.90423
19:48:55,17.0196133
19:48:56,17.1328259
19:48:57,17.0996227
19:48:58,18.8863678
19:48:59,18.7922287
19:49:00,18.4801025
19:49:01,18.7412357
19:49:02,18.44699
19:49:03,18.796524
19:49:04,18.8708553
19:49:05,18.40744
19:49:06,18.7039032
19:49:07,18.8276272
19:49:08,18.47871
19:49:09,18.5968971
19:49:10,18.6668148
19:49:11,18.6722832
19:49:12,18.7656937
19:49:13,18.3774757
19:49:14,18.3807068
19:49:15,18.9046745
19:49:16,18.8785477
19:49:17,19.6434364
19:49:18,19.2256584
19:49:19,18.9396324
19:49:20,19.2538643
19:49:21,18.9176636
19:49:22,18.566206
19:49:23,18.78646
19:49:24,18.5973625
19:49:25,19.4423714
19:49:26,18.552866
19:49:27,19.6221085
19:49:28,19.2405682
19:49:29,19.4570065
19:49:30,18.8603916
19:49:31,18.96381
19:49:32,18.9826221
19:49:33,19.71992
19:49:34,19.1215954
19:49:35,19.5157967
19:49:36,18.7311115
19:49:37,19.5676079
19:49:38,18.4817734
19:49:39,19.2824821
19:49:40,19.0969028
19:49:41,18.9804058
19:49:42,17.970026
19:49:43,19.25037
19:49:44,18.6332436
19:49:45,18.5018425
19:49:46,18.0556583
19:49:47,18.5099983
19:49:48,18.636343
19:49:49,18.3122673
19:49:50,18.459774
19:49:51,17.9727268
19:49:52,19.0844383
19:49:53,18.74395
19:49:54,19.1195221
19:49:55,18.19956
19:49:56,19.1863251
19:49:57,19.1385479
19:49:58,18.7195263
19:49:59,18.6704712
19:50:00,19.691843
19:50:01,19.2522774
19:50:02,18.17092
19:50:03,18.6652164
19:50:04,18.8495045
19:50:05,18.1731243
19:50:06,19.0437336
19:50:07,18.7294426
19:50:08,19.1619053
19:50:09,18.5096264
19:50:10,18.9565372
19:50:11,19.19482
19:50:12,18.9242382
19:50:13,18.5388165
19:50:14,18.4418335
19:50:15,19.1365051
19:50:16,18.8419151
19:50:17,19.670332
19:50:18,18.7885113
19:50:19,18.648716
19:50:20,18.3559914
19:50:21,18.4985275
19:50:22,18.4840412
19:50:23,18.8321667
19:50:24,18.045845
19:50:25,19.8161659
19:50:26,19.48683
19:50:27,20.1158142
19:50:28,19.93791
19:50:29,18.9326229
19:50:30,18.7816334
19:50:31,18.5689983
19:50:32,18.120697
19:50:33,18.7180233
19:50:34,19.2799358
19:50:35,18.37974
19:50:36,18.8103771
19:50:37,18.8310051
19:50:38,19.0689678
19:50:39,18.757967
19:50:40,18.3556137
19:50:41,19.923708
19:50:42,19.71725
19:50:43,19.16042
19:50:44,18.6925583
19:50:45,20.1531315
19:50:46,19.33884
19:50:47,19.5531273
19:50:48,20.4152336
19:50:49,19.30728
19:50:50,18.376049
19:50:51,17.889185
19:50:52,18.3064346
19:50:53,17.5826225
19:50:54,18.1844978
19:50:55,18.3766823
19:50:56,17.9287853
19:50:57,17.9094563
19:50:58,18.5268383
19:50:59,19.5283928
19:51:00,19.4295235
19:51:01,19.26064
19:51:02,19.09143
19:51:03,18.7024
19:51:04,19.62407
19:51:05,18.86097
19:51:06,18.0301189
19:51:07,18.9528313
19:51:08,18.6447067
19:51:09,19.0896473
19:51:10,17.8683853
19:51:12,19.1542568
19:51:13,19.04559
19:51:14,19.12526
19:51:15,19.4037857
19:51:16,19.1644039
19:51:17,18.8286362
19:51:18,18.9118156
19:51:19,18.4111786
19:51:20,19.70576
19:51:21,18.7388077
19:51:22,19.0673046
19:51:23,18.6218338
19:51:24,18.95701
19:51:25,18.06441
