,/gpu-intel/0xA7A1/power/0
Time,GPU Package
11:09:30,12.12
11:09:31,11.97561
11:09:32,11.9868956
11:09:33,11.8694572
11:09:34,11.88987
11:09:35,11.815361
11:09:36,11.8946657
11:09:37,12.0846319
11:09:38,12.1946049
11:09:39,11.8162413
11:09:40,12.239953
11:09:41,11.94871
11:09:42,11.7833462
11:09:43,12.2161341
11:09:44,11.9697161
11:09:45,12.0293045
11:09:46,11.8332806
11:09:47,12.0792961
11:09:48,11.9828882
11:09:49,12.2975788
11:09:50,11.277319
11:09:51,12.1583691
11:09:52,12.1668081
11:09:53,11.8165808
11:09:54,11.7451391
11:09:55,11.9992809
11:09:56,12.102232
11:09:57,11.7370987
11:09:58,12.0993729
11:09:59,11.8529062
11:10:00,12.0450258
11:10:01,12.1678686
11:10:02,11.96278
11:10:03,12.0205336
11:10:04,11.9257116
11:10:05,11.9444847
11:10:06,11.9172068
11:10:07,12.0268726
11:10:08,12.0154982
11:10:09,11.87699
11:10:10,11.7928925
11:10:11,12.033143
11:10:12,11.8907766
11:10:13,11.9611082
11:10:14,12.0208549
11:10:15,11.8876276
11:10:16,12.1490068
11:10:17,12.0887756
11:10:18,11.9752026
11:10:19,12.0035057
11:10:20,11.9012384
11:10:21,11.9264135
11:10:22,12.0571365
11:10:23,11.8862267
11:10:24,12.00887
11:10:25,12.0138426
11:10:26,11.9187994
11:10:27,11.8071079
11:10:28,12.1620378
11:10:29,12.1383638
11:10:30,12.0670872
11:10:31,12.0887575
11:10:32,11.8405008
11:10:33,12.0355844
11:10:34,11.7700605
11:10:35,12.1161184
11:10:36,12.1112823
11:10:37,12.1037064
11:10:38,11.8563318
11:10:39,12.2848673
11:10:40,12.0672646
11:10:41,11.9172554
11:10:42,11.6998987
11:10:43,12.244935
11:10:44,11.87113
11:10:45,12.1634626
11:10:46,12.1744175
11:10:47,12.031455
11:10:48,11.8113394
11:10:49,11.9136286
11:10:50,11.941679
11:10:51,11.9365835
11:10:52,12.1239243
11:10:53,12.4342518
11:10:54,11.8690643
11:10:55,11.98531
11:10:56,11.9084387
11:10:57,12.0964632
11:10:58,11.8669758
11:10:59,11.9717884
11:11:00,11.99929
11:11:01,12.2137575
11:11:02,11.926856
11:11:03,12.0527821
11:11:04,11.9727154
11:11:05,12.0528193
11:11:06,12.1100388
11:11:07,12.0062475
11:11:08,12.1239491
11:11:09,11.8418579
11:11:10,12.2060394
11:11:11,12.0085325
11:11:12,11.9951925
11:11:13,11.95523
11:11:14,11.9265079
11:11:15,11.84744
11:11:16,11.9389515
11:11:17,11.8944654
11:11:18,11.9819021
11:11:19,12.1137705
11:11:20,11.9274988
11:11:21,12.152956
11:11:22,12.0048723
11:11:23,12.2184048
11:11:24,12.1523771
11:11:25,12.11742
11:11:26,12.1110954
11:11:27,12.0774336
11:11:28,12.0728064
11:11:29,12.0445089
11:11:30,12.0909157
11:11:31,11.9673166
11:11:32,12.1153126
11:11:33,12.0607471
11:11:34,11.9761162
11:11:35,11.9889011
11:11:36,11.8271418
11:11:37,12.2288914
11:11:38,12.20721
11:11:39,11.8324823
11:11:40,11.85234
11:11:41,12.04252
11:11:42,12.03278
11:11:43,11.8546638
11:11:44,12.1598167
11:11:45,12.1172647
11:11:46,12.1091194
11:11:47,12.0913811
11:11:48,12.0705395
11:11:49,12.0512457
11:11:50,11.7756853
11:11:51,11.86015
11:11:52,12.2102165
11:11:53,11.9480572
11:11:54,12.0073614
11:11:55,11.9868412
11:11:56,12.188201
11:11:57,11.7755
11:11:58,12.0498037
11:11:59,11.9322443
11:12:00,12.0725689
11:12:01,12.1383247
11:12:02,12.1579227
11:12:03,11.9120522
11:12:04,12.0453882
11:12:05,11.5413542
11:12:06,11.87046
11:12:07,12.3605814
11:12:08,12.0699415
11:12:09,11.6978359
11:12:10,12.0367413
11:12:11,12.1609821
11:12:12,12.29356
11:12:13,11.8590479
11:12:14,12.331461
11:12:15,11.8720379
11:12:16,12.1094036
11:12:17,12.0538006
11:12:18,11.80427
11:12:19,11.7528572
11:12:20,12.2833309
11:12:21,11.8481226
11:12:22,11.9524279
11:12:23,11.9227057
11:12:24,12.0357847
11:12:25,12.0812168
11:12:26,11.6060028
11:12:27,11.9801264
11:12:28,12.1794748
11:12:29,11.8846188
11:12:30,12.0061359
11:12:31,12.1118269
11:12:32,12.435338
11:12:33,12.3442469
11:12:34,12.1299753
11:12:35,12.0163059
11:12:36,9.504937
11:12:37,12.2524805
11:12:38,13.300375
11:12:39,11.4885616
11:12:40,11.8052273
11:12:41,11.9588
11:12:42,12.8987665
11:12:43,12.4435415
11:12:44,11.714839
11:12:45,12.105504
11:12:46,11.7676277
11:12:47,12.7839518
11:12:48,11.3834705
11:12:49,12.0199394
11:12:50,11.6401663
11:12:51,11.8754187
11:12:52,9.212531
11:12:53,4.891634
11:12:54,4.917191
11:12:55,4.92813826
11:12:56,4.83452272
11:12:57,4.507887
11:12:58,4.63256931
11:12:59,4.328673
11:13:00,4.19313
11:13:01,4.11076641
11:13:02,5.21506929
11:13:03,6.162656
11:13:04,5.382558
11:13:05,5.33160067
11:13:06,5.31086254
11:13:07,5.02876949
11:13:08,5.09062958
11:13:09,4.759294
11:13:10,5.91976833
11:13:11,4.76433039
11:13:12,6.096522
11:13:13,4.60016441
11:13:14,5.00206041
11:13:15,5.172847
11:13:16,4.90565062
11:13:17,4.7980237
11:13:18,4.751397
11:13:19,4.47179937
11:13:20,4.83194828
11:13:21,4.667302
11:13:22,4.802211
11:13:23,4.78114271
11:13:24,4.65480661
11:13:25,4.710745
11:13:26,5.388872
11:13:27,5.1052103
11:13:28,4.074549
11:13:29,5.003378
11:13:30,4.12411976
11:13:31,4.74751949
11:13:32,5.255935
11:13:33,4.39833
11:13:34,4.08765125
11:13:35,7.35188627
11:13:36,13.2735653
11:13:37,4.962931
11:13:38,5.01008749
11:13:39,4.71267653
11:13:40,4.91760349
11:13:41,4.763437
11:13:42,4.912981
11:13:43,4.637392
11:13:44,4.573947
11:13:45,4.59105062
11:13:46,4.68127537
11:13:47,4.61159325
11:13:48,4.55608559
11:13:49,4.917974
11:13:50,4.61446
11:13:51,4.779935
11:13:52,4.78890562
11:13:53,4.691465
11:13:54,4.79786253
11:13:55,4.873952
11:13:56,4.967011
11:13:57,4.74621153
11:13:58,5.420096
11:13:59,4.842747
11:14:00,5.11765957
11:14:01,4.761049
11:14:02,4.77161551
11:14:03,4.45995235
11:14:04,4.18366
11:14:05,4.04813576
11:14:06,4.56982136
11:14:07,5.03546524
11:14:08,4.865066
11:14:09,4.71910048
11:14:10,4.532275
11:14:11,4.66179943
11:14:12,4.697635
11:14:13,4.910683
11:14:14,4.8519783
11:14:15,4.81460238
11:14:16,4.91919756
11:14:17,4.85351133
11:14:18,4.642855
11:14:19,4.75498056
11:14:20,4.972341
11:14:21,4.66541529
11:14:22,5.84217453
11:14:23,4.630634
11:14:24,4.93657
11:14:25,4.65889931
11:14:26,4.76472759
11:14:27,4.8446126
11:14:28,4.767296
11:14:29,12.0746384
11:14:30,12.5707026
11:14:32,5.41570663
11:14:33,5.507622
11:14:34,3.96810865
11:14:35,4.05729866
11:14:36,4.346581
11:14:37,5.71530533
11:14:38,4.97109842
11:14:39,5.02215528
11:14:40,5.025619
11:14:41,4.79879236
11:14:42,4.60435438
11:14:43,4.588871
11:14:44,4.999593
11:14:45,4.81578827
11:14:46,4.72909069
11:14:47,4.75144148
11:14:48,4.913406
11:14:50,4.97655344
11:14:51,4.66338062
11:14:52,4.69517469
11:14:53,4.674628
11:14:54,4.72038746
11:14:55,4.81506062
11:14:56,4.86542654
11:14:57,4.751671
11:14:58,5.062322
11:14:59,4.88849068
11:15:00,4.66610575
11:15:01,4.98991632
11:15:02,6.09775639
11:15:03,5.23837328
11:15:04,4.20113325
11:15:05,4.13651562
11:15:06,4.11642
11:15:07,4.42271852
11:15:08,4.97781038
11:15:09,4.920193
11:15:10,5.092633
11:15:11,4.56808138
11:15:12,4.66465855
11:15:13,4.64552641
11:15:14,4.88550234
11:15:15,4.793438
11:15:16,4.966706
11:15:17,4.8387146
11:15:18,4.63437
11:15:19,4.71408939
11:15:20,4.75343561
11:15:21,4.66235161
11:15:22,4.62282467
11:15:23,4.97485733
11:15:24,5.37674141
11:15:25,4.95226574
11:15:26,4.79872847
11:15:27,4.7194
11:15:28,4.653597
11:15:29,4.745148
11:15:30,4.68797541
11:15:31,4.871066
11:15:32,4.79657
11:15:33,5.48178434
11:15:34,4.287116
11:15:35,4.02849531
11:15:36,4.070412
11:15:37,4.4361105
11:15:38,4.6765275
11:15:39,5.05750132
11:15:40,4.79005575
11:15:41,4.594691
11:15:42,4.96712637
11:15:43,4.75398254
11:15:44,4.89754772
11:15:45,4.8311224
11:15:46,4.87244654
11:15:47,4.96199226
11:15:48,4.6324954
11:15:49,4.63143539
11:15:50,4.724319
11:15:51,4.81208372
11:15:52,4.68284035
11:15:53,4.811316
11:15:54,4.713558
11:15:55,4.88654232
11:15:56,4.9289875
11:15:57,4.95315456
11:15:58,4.559558
11:15:59,4.785102
11:16:00,4.96542454
11:16:01,4.836325
11:16:02,4.922099
11:16:03,4.55536652
11:16:04,4.408822
11:16:05,4.269198
11:16:06,7.70243025
11:16:07,7.023853
11:16:08,5.12980747
11:16:09,4.82901859
11:16:10,4.67940569
11:16:11,4.79984951
11:16:12,4.62651968
11:16:13,4.783663
11:16:14,4.819786
11:16:15,4.79889727
11:16:16,4.664277
11:16:17,19.72584
11:16:18,5.006731
11:16:19,5.03348637
11:16:20,4.71206236
11:16:21,4.72170544
11:16:22,4.683505
11:16:23,4.3406353
11:16:24,4.67382956
11:16:25,4.59309053
11:16:26,4.5538
11:16:27,4.844829
11:16:28,4.62407541
11:16:29,4.770898
11:16:30,4.671647
11:16:31,4.599404
11:16:32,4.87633944
11:16:33,5.06578064
11:16:34,4.610167
11:16:35,4.67185736
11:16:36,4.808568
11:16:37,9.339192
11:16:38,4.6755805
11:16:39,4.94244146
11:16:40,4.58971739
11:16:41,4.12758732
11:16:42,4.686495
11:16:43,4.60259962
11:16:44,4.88642168
11:16:45,4.904207
11:16:46,4.74232244
11:16:47,4.902268
11:16:48,4.80617046
11:16:49,4.93675375
11:16:50,4.861606
11:16:51,4.781002
11:16:52,4.951557
11:16:53,4.111562
11:16:54,4.730821
11:16:55,5.03799343
11:16:56,5.231773
11:16:57,5.130579
11:16:58,5.289833
11:16:59,5.41740131
11:17:00,5.17279959
11:17:01,8.325418
11:17:02,5.61366749
11:17:03,6.36096573
11:17:04,5.103335
11:17:05,5.07038069
11:17:06,4.94853735
11:17:07,5.30736637
11:17:08,4.73764849
11:17:09,4.9624033
11:17:10,4.74144936
11:17:11,4.58631659
11:17:12,4.41418552
11:17:13,4.6368103
11:17:14,4.664379
11:17:15,4.820218
11:17:16,4.90420055
11:17:17,4.71607161
11:17:18,4.834462
11:17:19,4.5566
11:17:20,4.721027
11:17:21,4.758192
11:17:22,4.930084
11:17:23,4.97557354
11:17:24,4.96042156
11:17:25,4.75661564
11:17:26,5.14706564
11:17:27,4.61957836
11:17:28,4.970153
11:17:29,4.84509373
11:17:30,5.061335
11:17:31,5.31948948
11:17:32,5.00490141
11:17:33,5.428127
11:17:34,4.929202
11:17:35,5.09099245
11:17:36,4.855652
11:17:37,5.124625
11:17:38,4.91028547
11:17:39,4.834221
11:17:40,4.884492
11:17:41,4.226972
11:17:42,4.34037
11:17:43,4.856352
11:17:44,4.985525
11:17:45,4.90739346
11:17:46,4.85224
11:17:47,6.05743837
11:17:48,5.063769
11:17:49,4.716771
11:17:50,4.966696
11:17:51,4.684462
11:17:52,4.94072
11:17:53,4.55589342
11:17:54,4.73849344
11:17:55,4.91959143
11:17:56,7.424896
11:17:57,8.03150749
11:17:58,4.98063231
11:17:59,5.08987474
11:18:00,5.03271341
11:18:01,4.77724075
11:18:02,4.9917016
11:18:03,5.221557
11:18:04,4.99108458
11:18:05,4.88657475
11:18:06,4.657807
11:18:07,5.32424164
11:18:08,4.843383
11:18:09,5.10740042
11:18:10,4.801921
11:18:11,4.155819
11:18:12,4.542692
11:18:13,4.675139
11:18:14,4.74818563
11:18:15,4.77601
11:18:16,5.638138
11:18:17,5.034229
11:18:18,4.862474
11:18:19,4.91012955
11:18:20,4.933403
11:18:21,4.51192427
11:18:22,4.81327248
11:18:23,4.751802
11:18:24,5.010291
11:18:25,5.02134228
11:18:26,4.93501854
11:18:27,4.74220657
11:18:28,4.845805
11:18:29,4.751922
11:18:30,4.889993
11:18:31,4.623836
11:18:32,5.26252365
11:18:33,5.181118
11:18:34,4.70682
11:18:35,5.07375574
11:18:36,4.74251
11:18:37,5.11162
11:18:38,4.822185
11:18:39,4.885176
11:18:40,4.94174957
11:18:41,4.31759548
11:18:42,4.432884
11:18:43,4.86226225
11:18:44,4.67494631
11:18:45,5.10008669
11:18:46,4.909492
11:18:47,4.869284
11:18:48,4.90362835
11:18:49,4.719943
11:18:50,4.72294235
11:18:51,4.76397276
11:18:52,4.965471
11:18:53,4.73073
11:18:54,4.85550833
11:18:55,4.79497337
11:18:56,4.693133
11:18:57,4.93143368
11:18:58,4.93089247
11:18:59,5.11968374
11:19:00,4.854952
11:19:01,4.8417263
11:19:02,4.97192049
11:19:03,4.92610073
11:19:04,4.996938
11:19:05,4.899059
11:19:06,4.777883
11:19:07,5.008412
11:19:08,4.685447
11:19:09,4.871982
11:19:10,4.87765265
11:19:11,4.20211172
11:19:12,4.49683428
11:19:13,4.83270025
11:19:14,4.786517
11:19:15,4.72762632
11:19:16,4.94919
11:19:17,5.131736
11:19:18,4.58491945
11:19:19,5.11246729
11:19:20,5.05566168
11:19:21,4.84466553
11:19:22,4.734088
11:19:23,4.992853
11:19:24,4.836683
11:19:25,4.97385
11:19:26,4.948613
11:19:27,4.91639471
11:19:28,4.79571724
11:19:29,5.046438
11:19:30,4.87269
11:19:31,4.82753658
11:19:32,5.337541
11:19:33,5.61618567
11:19:34,4.950792
11:19:35,4.674291
11:19:36,4.637133
11:19:37,4.88349771
11:19:38,4.856257
11:19:39,4.717782
11:19:40,9.342399
11:19:41,4.779431
11:19:42,4.85408545
11:19:43,4.20231628
11:19:44,4.58465052
11:19:45,4.890758
11:19:46,5.131533
11:19:47,4.91515827
11:19:48,4.72170258
11:19:49,4.92864561
11:19:50,4.977464
11:19:51,4.88304853
11:19:52,4.89540529
11:19:53,4.2842865
11:19:54,6.683393
11:19:55,4.896075
11:19:56,4.88794374
11:19:57,4.74591446
11:19:58,4.550927
11:19:59,4.71686459
11:20:00,4.80743027
11:20:01,4.798307
11:20:02,4.78345346
11:20:03,4.89655542
11:20:04,4.8741684
11:20:05,4.67553949
11:20:06,4.646765
11:20:07,4.688735
11:20:08,4.89999151
11:20:09,4.9862175
11:20:10,4.926903
11:20:11,5.07300043
11:20:12,4.881023
11:20:13,4.93280029
11:20:14,5.0026083
11:20:15,4.186536
11:20:16,4.52860928
11:20:17,4.754723
11:20:18,4.799867
11:20:19,5.04830456
11:20:20,4.689232
11:20:21,4.76834
11:20:22,4.82670069
11:20:23,5.081621
11:20:24,4.719415
11:20:25,4.732673
11:20:26,4.72880745
11:20:27,4.98137045
11:20:28,4.82895231
11:20:29,4.935548
11:20:30,4.88355827
11:20:31,4.828539
11:20:32,5.36112738
11:20:33,5.26910353
11:20:34,4.884828
11:20:35,4.48727846
11:20:36,4.84488773
11:20:37,5.07383442
11:20:38,4.96373844
11:20:39,5.08404446
11:20:40,4.888013
11:20:41,4.73525858
11:20:42,4.98928452
11:20:43,5.18548059
11:20:44,4.93744
11:20:45,4.13428
11:20:46,4.540016
11:20:47,4.96307039
11:20:48,4.796723
11:20:49,4.73135233
11:20:50,4.703891
11:20:51,4.889929
11:20:52,4.918844
11:20:53,4.83088064
11:20:54,4.74017763
11:20:55,4.962696
11:20:56,4.89565039
11:20:57,4.718219
11:20:58,4.838116
11:20:59,4.665843
11:21:00,4.876989
11:21:01,4.70207
11:21:02,5.018135
11:21:03,4.864772
11:21:04,4.76017237
11:21:05,4.993011
11:21:06,4.72633553
11:21:07,4.77694273
11:21:09,4.844375
11:21:10,4.74293375
11:21:11,4.73994064
11:21:13,4.926252
11:21:14,5.008229
11:21:15,4.69623947
11:21:16,4.331304
11:21:17,4.51766539
11:21:18,4.794504
11:21:19,4.76179743
11:21:20,5.03349352
11:21:21,4.87840128
11:21:22,4.69458
11:21:23,5.043462
11:21:24,4.83197165
11:21:25,6.325298
11:21:26,4.98378325
11:21:27,4.806901
11:21:28,4.79196548
11:21:29,5.04229736
11:21:30,4.91355371
11:21:31,4.90281439
11:21:32,5.09695768
11:21:33,5.095461
11:21:34,7.93301
11:21:35,6.19039869
11:21:36,5.346825
11:21:37,4.59008837
11:21:38,4.64706039
11:21:39,4.601079
11:21:40,4.70433569
11:21:41,4.4628377
11:21:42,4.56449938
11:21:43,4.584529
11:21:44,4.740202
11:21:45,4.51443434
11:21:46,4.611378
11:21:47,4.66059065
11:21:48,4.45855
11:21:49,4.461391
11:21:50,4.67426634
11:21:51,4.143961
11:21:52,4.07711554
11:21:53,6.162532
11:21:54,6.140281
11:21:55,6.80907869
11:21:56,5.931812
11:21:57,4.81159449
11:21:58,5.021637
11:21:59,4.97164345
11:22:00,5.13104057
11:22:01,4.86416
11:22:02,4.801132
11:22:03,4.815441
11:22:04,4.877854
11:22:05,4.78158569
11:22:06,4.93824339
11:22:07,4.67692375
11:22:08,4.774079
11:22:09,4.818608
11:22:10,4.68939638
11:22:11,4.9240737
11:22:12,4.70997572
11:22:13,4.99310827
11:22:14,4.966244
11:22:15,4.868779
11:22:16,4.709233
11:22:17,4.958903
11:22:18,5.119592
11:22:19,4.726468
11:22:20,4.915994
11:22:21,4.457548
11:22:22,4.209084
11:22:23,6.082206
11:22:24,7.33173
11:22:25,7.293933
11:22:26,6.54203
11:22:27,4.601106
11:22:28,4.798518
11:22:29,4.781014
11:22:30,4.903458
11:22:31,4.67169333
11:22:32,5.090894
11:22:33,5.674602
11:22:34,4.73672771
11:22:35,4.73419237
11:22:36,4.661463
11:22:37,4.87281752
11:22:38,4.842287
11:22:39,4.7401433
11:22:40,4.65293741
11:22:41,4.64589
11:22:42,4.78712845
11:22:43,4.69796
11:22:44,4.860797
11:22:45,4.76733637
11:22:46,4.747451
11:22:47,4.93067074
11:22:48,5.00826454
11:22:49,4.71809244
11:22:50,4.717235
11:22:51,4.76768637
11:22:52,4.726385
11:22:53,4.79283428
11:22:54,4.97980976
11:22:55,4.81749773
11:22:56,4.250056
11:22:57,4.5328145
11:22:58,4.75452566
11:22:59,4.95140553
11:23:00,4.865088
11:23:01,4.86025143
11:23:02,4.75485563
11:23:03,5.26557
11:23:04,4.859429
11:23:05,4.74969244
11:23:06,4.804518
11:23:07,4.738164
11:23:08,5.10190535
11:23:09,5.06049252
11:23:10,5.08178949
11:23:11,5.12779856
11:23:12,4.799032
11:23:13,4.35063648
11:23:14,4.63395262
11:23:15,4.824146
11:23:16,4.84648657
11:23:17,4.306758
11:23:18,4.77459049
11:23:19,4.694291
11:23:20,5.017905
11:23:21,4.92922068
11:23:22,4.88311148
11:23:23,4.925951
11:23:24,4.95108652
11:23:25,5.00491238
11:23:26,4.938158
11:23:27,4.54320431
11:23:28,4.6106205
11:23:29,4.227834
11:23:30,6.445908
11:23:31,8.420663
11:23:32,6.041664
11:23:33,5.58428431
11:23:34,4.88757038
11:23:35,4.768964
11:23:36,5.25038767
11:23:37,5.011645
11:23:38,4.82111931
11:23:39,4.969718
11:23:40,4.71769762
11:23:41,4.811691
11:23:42,4.903003
11:23:43,4.97422838
11:23:44,4.96836233
11:23:45,4.872919
11:23:46,4.86501169
11:23:47,4.725816
11:23:48,5.01099253
11:23:49,4.94491434
11:23:50,4.9184
11:23:51,5.14665127
11:23:52,4.82148027
11:23:53,4.93412971
11:23:54,4.832742
11:23:55,4.69340658
11:23:56,4.67297745
11:23:57,4.77398443
11:23:58,4.409688
11:23:59,4.26462936
11:24:00,5.15165424
11:24:01,5.99773169
11:24:02,6.26683855
11:24:03,6.635356
11:24:04,6.42893744
11:24:05,4.767659
11:24:06,6.228624
11:24:07,5.995011
11:24:08,5.46286249
11:24:09,4.420761
11:24:10,4.54594374
11:24:11,4.49383068
11:24:12,4.455666
11:24:13,4.45845175
11:24:14,4.69585037
11:24:15,4.47358131
11:24:16,4.3940444
11:24:17,4.30098772
11:24:18,4.420675
11:24:19,4.65167427
11:24:20,4.42655659
11:24:21,4.35031462
11:24:22,4.26924562
11:24:23,4.809465
11:24:24,4.489104
11:24:25,4.529238
11:24:26,4.615677
11:24:27,4.26741028
11:24:28,4.31646824
11:24:29,4.55568552
11:24:30,4.46184349
11:24:31,4.476018
11:24:32,4.66106939
11:24:33,5.05596256
11:24:34,4.487365
11:24:35,4.38145351
11:24:36,4.57155657
11:24:37,4.19020557
11:24:38,4.766445
11:24:39,4.515082
11:24:40,4.71772146
11:24:41,4.620808
11:24:42,4.55211973
11:24:43,4.546512
11:24:44,4.3969264
11:24:45,4.40726328
11:24:46,4.532727
11:24:47,4.446409
11:24:48,4.541053
11:24:49,4.675214
11:24:50,4.605337
11:24:51,4.455929
11:24:52,4.3671627
11:24:53,4.44756556
11:24:54,4.466956
11:24:55,4.53886175
11:24:56,4.59839439
11:24:57,4.55225468
11:24:58,4.552536
11:24:59,4.784881
11:25:00,4.726518
11:25:01,4.60009766
11:25:02,4.40681362
11:25:03,4.752278
11:25:04,4.701139
11:25:05,4.41646338
11:25:06,4.334567
11:25:07,4.358554
11:25:08,4.73834562
11:25:09,4.5667944
11:25:10,4.540203
11:25:11,4.8546524
11:25:12,4.50069427
11:25:13,5.070265
11:25:14,4.591949
11:25:15,4.58571243
11:25:16,4.60226727
11:25:17,4.65442276
11:25:18,4.617599
11:25:19,4.5223465
11:25:20,4.49285555
11:25:21,4.6565
11:25:22,4.982301
11:25:23,5.24875
11:25:24,4.49261856
11:25:25,4.66758347
11:25:26,4.67230368
11:25:27,4.68436241
11:25:28,4.542933
11:25:29,4.646028
11:25:30,4.65274525
11:25:31,4.45692
11:25:32,4.75968647
11:25:33,4.91445
11:25:34,4.561068
11:25:35,4.561835
11:25:36,4.55284071
11:25:37,4.680739
11:25:38,4.81205654
11:25:39,4.568306
11:25:40,4.716427
11:25:41,4.61106443
11:25:42,4.39439
11:25:43,4.529323
11:25:44,4.54788637
11:25:45,4.52829075
11:25:46,4.5530386
11:25:47,4.42214346
11:25:48,4.8188715
11:25:49,4.852495
11:25:50,4.755289
11:25:51,4.683139
11:25:52,4.576999
11:25:53,4.725455
11:25:54,4.584053
11:25:55,4.558892
11:25:56,4.60694551
11:25:57,4.54399824
11:25:58,4.77648735
11:25:59,4.90737963
11:26:00,4.661191
11:26:01,4.494986
11:26:02,4.303338
11:26:03,4.472313
11:26:04,4.709313
11:26:05,4.80770636
11:26:06,4.63206959
11:26:07,4.74689341
11:26:08,4.562957
11:26:09,4.692976
11:26:10,4.66209364
11:26:11,4.44721031
11:26:12,4.688201
11:26:13,4.565877
11:26:14,4.651346
11:26:15,4.57847452
11:26:16,5.08317757
11:26:17,4.51691246
11:26:18,4.78641272
11:26:19,4.794991
11:26:20,4.7285943
11:26:21,4.74249
11:26:22,4.73966932
11:26:23,4.596499
11:26:24,4.565097
11:26:25,4.708393
11:26:26,4.79728365
11:26:27,4.83440065
11:26:28,5.003034
11:26:29,4.86543846
11:26:30,4.690221
11:26:31,4.38665247
11:26:32,5.001953
11:26:33,5.192688
11:26:34,4.80393648
11:26:35,4.48943472
11:26:36,4.78467369
11:26:37,4.97314548
11:26:38,4.56385326
11:26:39,5.97090864
11:26:40,5.24434376
11:26:41,4.93529034
11:26:42,4.62664127
11:26:43,4.572337
11:26:44,4.521947
11:26:45,4.72166729
11:26:46,4.66510248
11:26:47,4.70751953
11:26:48,4.299448
11:26:49,4.60821247
11:26:50,4.478194
11:26:51,4.90288544
11:26:52,4.645942
11:26:53,4.73479843
11:26:54,4.61848927
11:26:55,4.60186768
11:26:56,4.742631
11:26:57,4.637484
11:26:58,4.60009336
11:26:59,4.759661
11:27:00,4.7904
