,/gpu-intel/0xA7A1/power/0
Time,GPU Package
18:16:03,18.59943
18:16:04,18.4688034
18:16:05,18.83301
18:16:06,18.9297161
18:16:07,17.98888
18:16:08,18.38415
18:16:09,18.7147579
18:16:10,19.0620213
18:16:11,18.1777077
18:16:12,18.6228447
18:16:13,18.6470623
18:16:14,18.5903931
18:16:15,17.8514118
18:16:16,19.081562
18:16:17,18.2155228
18:16:18,19.032465
18:16:19,18.39587
18:16:20,18.8792858
18:16:21,19.0699043
18:16:22,18.5471458
18:16:23,18.0120239
18:16:24,18.7672482
18:16:25,18.6947079
18:16:26,18.4085121
18:16:27,18.0400181
18:16:28,19.0015678
18:16:29,18.5238266
18:16:30,18.4863739
18:16:31,18.447443
18:16:32,18.8233471
18:16:33,18.04774
18:16:34,18.1960354
18:16:35,18.7917538
18:16:36,18.1378136
18:16:37,18.2585869
18:16:38,18.60465
18:16:39,18.5016975
18:16:40,18.6279888
18:16:41,19.422102
18:16:42,18.6650677
18:16:43,18.6242752
18:16:44,17.9473858
18:16:45,18.8574543
18:16:46,18.4121723
18:16:47,18.6885452
18:16:48,18.2578354
18:16:49,18.9223289
18:16:50,18.25233
18:16:51,18.60219
18:16:52,18.3526573
18:16:53,18.37361
18:16:54,18.5392361
18:16:55,18.9421635
18:16:56,18.38168
18:16:57,18.20338
18:16:58,18.9846878
18:16:59,18.3032169
18:17:00,18.8563881
18:17:01,18.5136566
18:17:02,18.8985958
18:17:03,18.73309
18:17:04,18.5210724
18:17:05,18.3839245
18:17:06,18.4770527
18:17:07,18.14214
18:17:08,18.5468
18:17:09,18.1834469
18:17:10,18.53208
18:17:11,18.5204334
18:17:12,18.4928951
18:17:13,18.302887
18:17:14,18.67493
18:17:15,17.6143665
18:17:16,17.27285
18:17:17,17.3805428
18:17:18,17.292593
18:17:19,17.3325062
18:17:20,17.3674679
18:17:21,17.4721584
18:17:22,17.1329746
18:17:23,17.3865967
18:17:24,18.6324482
18:17:25,17.9911785
18:17:26,18.4445114
18:17:27,18.8297329
18:17:28,18.8108978
18:17:29,18.098
18:17:30,18.2922554
18:17:31,18.46462
18:17:32,18.3576679
18:17:33,18.0595169
18:17:34,18.5487671
18:17:35,18.0320015
18:17:36,18.7269554
18:17:37,18.9309349
18:17:38,19.2004261
18:17:39,19.0090256
18:17:40,19.2760963
18:17:41,19.2479038
18:17:42,18.4148674
18:17:43,18.7613258
18:17:44,18.43883
18:17:45,18.4315338
18:17:46,18.8063354
18:17:47,18.6279087
18:17:48,18.6703014
18:17:49,18.692255
18:17:50,18.7786388
18:17:51,18.42928
18:17:52,18.5865536
18:17:53,18.8247242
18:17:54,18.48971
18:17:55,18.54791
18:17:56,18.7556534
18:17:57,18.4837513
18:17:58,18.4814777
18:17:59,18.5599384
18:18:00,18.9310741
18:18:01,18.411808
18:18:02,18.93269
18:18:03,18.5803356
18:18:04,18.3493176
18:18:05,18.5870819
18:18:06,18.40365
18:18:07,17.9655075
18:18:08,18.3040161
18:18:09,17.9798832
18:18:10,17.9517841
18:18:11,18.6859779
18:18:12,18.9532814
18:18:13,18.836504
18:18:14,19.6690655
18:18:15,19.1915665
18:18:16,18.1831722
18:18:17,19.3536129
18:18:18,19.0102482
18:18:19,19.5266113
18:18:20,19.4244423
18:18:21,19.0612812
18:18:22,18.7768345
18:18:23,19.7865467
18:18:24,19.2483768
18:18:25,19.12711
18:18:26,18.6464119
18:18:27,18.9098911
18:18:28,19.198
18:18:29,18.5131817
18:18:30,18.64206
18:18:31,18.6275539
18:18:32,18.9800644
18:18:33,18.1856842
18:18:34,18.2149
18:18:35,18.0880013
18:18:36,18.7909927
18:18:37,18.4025745
18:18:38,18.4703827
18:18:39,18.6312656
18:18:40,18.397028
18:18:41,18.7529068
18:18:42,18.8423214
18:18:43,17.9184551
18:18:44,18.81049
18:18:45,18.318924
18:18:46,18.58833
18:18:47,18.4752846
18:18:48,18.6448936
18:18:49,18.4424343
18:18:50,18.1208382
18:18:51,18.3143883
18:18:52,18.9211082
18:18:53,18.5506783
18:18:54,18.703495
18:18:55,18.7290154
18:18:56,18.4566021
18:18:57,18.4106026
18:18:58,18.4328842
18:18:59,19.153141
18:19:00,18.3992481
18:19:01,18.92634
18:19:02,18.1968746
18:19:03,18.5468178
18:19:04,18.8746738
18:19:05,19.1132813
18:19:06,19.1529827
18:19:07,19.2078342
18:19:08,18.9631252
18:19:09,19.29638
18:19:10,18.8233013
18:19:11,18.6573467
18:19:12,18.3207035
18:19:13,18.1389236
18:19:14,18.5948944
18:19:15,17.3192
18:19:16,16.8661442
18:19:17,17.0497437
18:19:18,17.4933262
18:19:19,17.3642082
18:19:20,17.4797344
18:19:21,18.3067036
18:19:22,18.05341
18:19:23,18.1522923
18:19:24,18.81871
18:19:25,18.6987934
18:19:26,18.47005
18:19:27,19.608963
18:19:28,18.3940067
18:19:29,18.4648666
18:19:30,18.63632
18:19:31,18.3847675
18:19:32,18.6326332
18:19:33,18.5441322
18:19:34,19.87096
18:19:35,18.9682713
18:19:36,19.2791367
18:19:37,20.0032387
18:19:38,19.1406631
18:19:39,19.7697926
18:19:40,18.8150463
18:19:41,19.6035347
18:19:42,18.7794075
18:19:43,19.5493641
18:19:44,18.4275341
18:19:45,19.36566
18:19:46,18.7758179
18:19:47,19.12684
18:19:48,18.9887333
18:19:49,18.7236519
18:19:50,18.73952
18:19:51,18.3898087
18:19:52,19.0140972
18:19:53,18.57907
18:19:54,18.910759
18:19:55,18.5724182
18:19:56,18.6980515
18:19:57,18.81335
18:19:58,18.9721928
18:19:59,19.1132
18:20:00,18.6126423
18:20:01,18.9873581
18:20:02,19.0157089
18:20:03,18.4409676
18:20:04,18.8425312
18:20:05,18.1432457
18:20:06,18.3458462
18:20:07,18.121294
18:20:08,18.5705662
18:20:09,18.9829025
18:20:10,18.73217
18:20:11,18.3179913
18:20:12,19.38971
18:20:13,19.0444317
18:20:14,19.0247326
18:20:15,18.83603
18:20:16,18.5384483
18:20:17,18.6113338
18:20:18,18.7473984
18:20:19,18.3473625
18:20:20,18.7549133
18:20:21,17.9651642
18:20:22,18.2945786
18:20:23,17.4785328
18:20:24,17.5541763
18:20:25,17.2859344
18:20:26,17.0628414
18:20:27,17.60639
18:20:28,17.2643013
18:20:29,17.0516853
18:20:30,17.4290581
18:20:31,18.1134129
18:20:32,17.99506
18:20:33,18.3672123
18:20:34,18.1450367
18:20:35,19.0292568
18:20:36,18.8111515
18:20:37,18.83014
18:20:38,18.6297379
18:20:39,18.9696178
18:20:40,18.7700176
18:20:41,18.6359253
18:20:42,18.2897224
18:20:43,18.8675289
18:20:44,18.8286972
18:20:45,18.53664
18:20:46,18.19195
18:20:47,18.59438
18:20:48,18.80533
18:20:49,19.4962063
18:20:50,19.05615
18:20:51,19.3564529
18:20:52,18.3815651
18:20:53,18.63252
18:20:54,18.6905766
18:20:55,18.8946381
18:20:56,17.97278
18:20:57,19.42584
18:20:58,18.5913715
18:20:59,19.1815166
18:21:00,19.133419
18:21:01,19.1036263
18:21:02,18.582674
18:21:03,19.06084
18:21:04,18.66746
18:21:05,18.63051
18:21:06,18.74872
18:21:07,18.1861324
18:21:08,18.6959171
18:21:09,19.0487347
18:21:11,18.5309181
18:21:12,18.70417
18:21:13,19.5457764
18:21:14,19.08675
18:21:15,20.2326336
18:21:16,20.0617676
18:21:17,18.68422
18:21:18,18.75998
18:21:19,18.9717541
18:21:20,18.9238987
18:21:21,19.1742477
18:21:22,18.9746723
18:21:23,18.1557617
18:21:24,18.6343174
18:21:25,18.4004555
18:21:26,19.3834438
18:21:27,19.9787216
18:21:28,18.8392029
18:21:29,19.4766884
18:21:30,19.30376
18:21:31,19.0117245
18:21:32,19.202837
18:21:33,19.1401863
18:21:34,19.9843559
18:21:35,18.4917622
18:21:36,19.3323936
18:21:37,19.2261715
18:21:38,18.9813
18:21:39,19.2433529
18:21:40,19.5460873
18:21:41,19.4014015
18:21:42,19.44475
18:21:43,19.8127384
18:21:44,19.6982937
18:21:45,20.0080585
18:21:46,19.3256588
18:21:47,18.8251438
18:21:48,18.9365788
18:21:49,17.7893333
18:21:50,17.5891285
18:21:51,17.0486374
18:21:52,17.0007763
18:21:53,17.1078968
18:21:54,17.39087
18:21:55,17.5162048
18:21:56,17.4151936
18:21:57,17.821764
18:21:58,17.1671028
18:21:59,17.4030056
18:22:00,17.5245018
18:22:01,18.0524254
18:22:02,18.7305737
18:22:03,18.0545712
18:22:04,19.1010571
18:22:05,18.5301914
18:22:06,19.0888653
18:22:07,19.0107651
18:22:08,19.15613
18:22:09,19.60951
18:22:10,18.2544861
18:22:11,18.8927612
18:22:12,19.2809162
18:22:13,19.5419273
18:22:14,19.8214951
18:22:15,20.03079
18:22:16,19.5461617
18:22:17,19.77221
18:22:18,19.9957352
18:22:19,19.2296638
18:22:20,19.44859
18:22:22,18.821331
18:22:22,18.492651
18:22:23,19.6761742
18:22:24,19.37321
18:22:25,19.7271957
18:22:26,19.4565468
18:22:27,19.1476631
18:22:28,19.9560432
18:22:29,18.8745136
18:22:30,19.6313839
18:22:31,19.45667
18:22:32,19.1202335
18:22:33,19.5818253
18:22:34,19.3278484
18:22:35,19.4648571
18:22:36,18.188715
18:22:37,17.6186924
18:22:38,18.075222
18:22:39,17.3624687
18:22:40,17.55867
18:22:41,17.1006031
18:22:42,18.0322132
18:22:43,16.9179554
18:22:44,17.3178349
18:22:45,17.3175621
18:22:46,17.5219173
18:22:47,17.3376179
18:22:48,17.8845387
18:22:49,17.4740276
18:22:50,18.096571
18:22:51,18.4979668
18:22:52,18.21205
18:22:53,18.25557
18:22:54,18.4382553
18:22:55,19.0470161
18:22:56,18.7637978
18:22:57,18.7979069
18:22:58,19.1108379
18:22:59,19.3427734
18:23:00,18.86269
18:23:01,19.9632931
18:23:02,19.9361973
18:23:03,19.7683811
18:23:04,20.0037632
18:23:05,20.0165749
18:23:06,20.1013222
18:23:07,19.2238674
18:23:08,18.9265385
18:23:09,19.03919
18:23:10,19.1709442
18:23:11,19.6974068
18:23:12,19.2583218
18:23:13,18.774044
18:23:14,19.1386471
18:23:15,19.182682
18:23:16,19.0764523
18:23:17,18.8332119
18:23:18,18.381649
18:23:19,18.8658714
18:23:20,17.9662418
18:23:21,18.0881214
18:23:22,18.8579388
18:23:23,18.7970238
18:23:24,18.1383362
18:23:25,18.6927
18:23:26,17.6877422
18:23:27,17.6531315
18:23:28,17.716814
18:23:29,18.328352
18:23:30,19.3534241
18:23:31,18.4219971
18:23:32,18.0885468
18:23:33,17.1552315
18:23:34,17.3505421
18:23:35,16.8755856
18:23:36,16.9661884
18:23:37,17.31735
18:23:38,17.7595177
18:23:39,17.0247
18:23:40,17.2968655
18:23:41,17.65205
18:23:42,17.5062256
18:23:43,17.600029
18:23:44,17.8349953
18:23:45,18.5761547
18:23:46,18.43742
18:23:47,19.4192276
18:23:48,18.44266
18:23:49,19.0494747
18:23:50,19.05886
18:23:51,19.5810528
18:23:52,19.52352
18:23:53,18.59465
18:23:54,18.8515
18:23:55,18.8340855
18:23:56,19.672
18:23:57,18.9567165
18:23:58,18.9754066
18:23:59,19.0022
18:24:00,18.96442
18:24:01,19.2158775
18:24:02,18.51491
18:24:03,19.48456
18:24:04,18.9304962
18:24:05,19.6328831
18:24:06,19.1650963
18:24:07,18.9553127
18:24:08,19.11993
18:24:09,19.0577812
18:24:10,19.7243633
18:24:11,19.7772884
18:24:12,20.0036
18:24:13,20.2313576
18:24:14,19.6016121
18:24:15,19.3539314
18:24:16,19.5844765
18:24:17,19.8248119
18:24:18,19.4083729
18:24:19,19.63845
18:24:20,19.4158421
18:24:21,19.96295
18:24:22,19.4132729
18:24:23,19.4912186
18:24:24,19.3022747
18:24:25,19.85558
18:24:26,19.3872871
18:24:27,19.5380974
18:24:28,18.3298588
18:24:29,18.0154648
18:24:30,17.258894
18:24:31,17.3075123
18:24:32,17.3636417
18:24:33,17.2112446
18:24:34,17.5512047
18:24:35,16.93943
18:24:36,16.8873272
18:24:37,17.82375
18:24:38,18.0575085
18:24:39,18.3079948
18:24:40,18.4463959
18:24:41,18.5096741
18:24:42,18.9222679
18:24:43,19.137022
18:24:44,19.6782112
18:24:45,19.6914673
18:24:46,19.6830711
18:24:47,18.7633533
18:24:48,19.0045338
18:24:49,19.2678852
18:24:50,18.64163
18:24:51,19.21676
18:24:52,18.59062
18:24:53,19.0808372
18:24:54,19.3727016
18:24:55,19.0322819
18:24:56,19.5420818
18:24:57,19.0325642
18:24:58,19.08515
18:24:59,19.07942
18:25:00,18.5536346
18:25:01,19.3869553
18:25:02,19.2271137
18:25:03,18.7623482
18:25:04,18.8220272
18:25:05,19.8862972
18:25:06,18.2640285
18:25:07,18.7895832
18:25:08,19.01622
18:25:09,18.896246
18:25:10,19.3953667
18:25:11,18.5541668
18:25:12,18.9664879
18:25:13,18.8547268
18:25:14,19.42753
18:25:15,18.74118
18:25:16,19.28256
18:25:17,19.38045
18:25:18,19.50524
18:25:19,19.4799061
18:25:20,17.5570812
18:25:22,17.007225
18:25:22,16.01122
18:25:23,17.0296822
18:25:24,17.0002575
18:25:25,17.5996361
18:25:26,17.1555233
18:25:27,17.622467
18:25:28,17.0048351
18:25:29,17.3558254
18:25:30,17.1004486
18:25:31,16.9759464
18:25:32,18.1459713
18:25:33,17.5731754
18:25:34,17.3392658
18:25:35,18.07313
18:25:36,17.2348
18:25:37,17.79263
18:25:38,17.166563
18:25:39,17.19638
18:25:40,16.8778172
18:25:41,18.1528511
18:25:42,17.5316658
18:25:43,17.5192032
18:25:44,17.6958752
18:25:45,18.1013088
18:25:46,17.8641682
18:25:47,17.5135365
18:25:48,17.5674229
18:25:49,17.00621
18:25:50,16.4397926
18:25:51,20.12656
18:25:52,18.8572273
18:25:53,17.0166759
18:25:54,17.76231
18:25:55,17.3498783
18:25:56,17.17668
18:25:57,16.628088
18:25:58,17.7001572
18:25:59,17.6822815
18:26:00,17.804554
18:26:01,17.5399513
18:26:02,18.5946312
18:26:03,18.8284931
18:26:04,18.132103
18:26:05,19.4302635
18:26:06,19.1286945
18:26:07,19.4424
18:26:08,18.9448624
18:26:09,19.09448
18:26:10,19.3875084
18:26:11,19.4519711
18:26:12,19.2950916
18:26:13,18.83969
18:26:14,19.4337673
18:26:15,18.98529
18:26:16,18.6103935
18:26:17,19.0824966
18:26:18,18.0348663
18:26:19,19.4995365
18:26:20,19.2815838
18:26:21,18.7844543
18:26:22,18.5804462
18:26:23,19.6144962
18:26:24,18.9333744
18:26:25,19.166048
18:26:26,18.9732456
18:26:27,19.5445938
18:26:28,18.4108143
18:26:29,19.024931
18:26:30,18.8954563
18:26:31,19.2929821
18:26:32,19.4104652
18:26:33,18.8166981
18:26:34,19.9744244
18:26:35,19.1380215
18:26:36,19.4727669
18:26:37,19.0151558
18:26:38,19.1810474
18:26:39,19.06202
18:26:40,19.3403625
18:26:41,19.0720577
18:26:42,19.6310711
18:26:43,19.2656078
18:26:44,19.0460358
18:26:45,18.7378674
18:26:46,18.7793789
18:26:47,19.0532722
18:26:48,19.2615547
18:26:49,19.21215
18:26:50,19.1099625
18:26:51,18.9262714
18:26:52,19.5231953
18:26:53,18.8381119
18:26:54,19.6919327
18:26:55,18.825655
18:26:56,19.5145874
18:26:57,18.81559
18:26:58,17.7922554
18:26:59,16.9953365
18:27:00,17.2522526
18:27:01,17.2582684
18:27:02,17.51469
18:27:03,17.0799141
18:27:04,17.5002766
18:27:05,17.4542961
18:27:06,17.3519344
18:27:07,17.90959
18:27:08,18.0484257
18:27:09,18.30708
18:27:10,18.5412
18:27:11,18.2885818
18:27:12,19.0937023
18:27:13,18.3752022
18:27:14,19.3636227
18:27:15,18.8374023
18:27:16,19.3812447
18:27:17,19.2506
18:27:18,19.57987
18:27:19,18.2784576
18:27:20,19.1819439
18:27:22,19.3032227
18:27:22,19.2467022
18:27:23,19.33176
18:27:24,18.3855934
18:27:25,19.4917068
18:27:26,19.074625
18:27:27,18.7067947
18:27:28,19.84919
18:27:29,18.625145
18:27:30,18.8482113
18:27:31,18.56091
18:27:32,18.7576313
18:27:33,18.67749
18:27:34,19.1513977
18:27:35,19.4669914
18:27:36,18.6387768
18:27:37,18.5859661
18:27:38,18.007431
18:27:39,19.2401314
18:27:40,19.2228851
18:27:41,18.5113564
18:27:42,18.795496
18:27:43,18.5959415
18:27:44,18.7952881
18:27:45,17.632164
18:27:46,18.2854729
18:27:47,17.0745087
18:27:48,17.513401
18:27:49,18.5258026
18:27:50,17.93806
18:27:51,18.4911156
18:27:52,18.9527016
18:27:53,18.62409
18:27:54,18.87903
18:27:55,19.1096363
18:27:56,19.0472527
18:27:57,18.6927338
18:27:58,19.8991547
18:27:59,18.9466248
18:28:00,19.34838
18:28:01,19.5596581
18:28:02,18.4674854
18:28:03,18.0306568
18:28:04,17.494894
18:28:05,17.0554333
18:28:06,17.0718822
18:28:07,17.0433559
18:28:08,16.69206
18:28:09,17.55142
18:28:10,17.3734322
18:28:11,16.8131046
18:28:12,17.988308
18:28:13,18.457552
18:28:14,17.3460217
18:28:15,17.8838615
18:28:16,18.2185764
18:28:17,18.2113972
18:28:18,18.50394
18:28:19,19.1244812
18:28:21,18.4821548
18:28:21,18.354023
18:28:22,17.6999168
18:28:23,19.1020355
18:28:24,18.5977135
18:28:25,18.620224
18:28:26,18.797224
18:28:27,18.4249249
18:28:28,19.5434341
18:28:29,18.5379658
18:28:30,17.9581375
18:28:31,19.08145
18:28:32,18.8458214
18:28:33,19.1630669
18:28:34,18.4588223
18:28:35,19.40115
18:28:36,18.8678112
18:28:37,18.892004
18:28:38,18.48546
18:28:39,18.731348
18:28:40,18.1844616
18:28:41,18.8236237
18:28:42,19.0662575
18:28:43,18.986887
18:28:44,19.6960735
18:28:45,19.02448
18:28:46,19.54857
18:28:47,18.87996
18:28:48,19.39013
18:28:49,18.5639782
18:28:50,18.6673069
18:28:51,18.6353512
18:28:52,19.0919113
18:28:53,19.2824841
18:28:54,18.6541
18:28:55,19.143219
18:28:56,18.3581085
18:28:57,19.2534161
18:28:58,19.217844
18:28:59,18.5411015
18:29:00,18.53526
18:29:01,18.8727875
18:29:02,18.8754139
18:29:03,18.8388
18:29:04,18.6066
18:29:05,18.7641411
18:29:06,19.3177662
18:29:07,18.5160923
18:29:08,19.2036381
18:29:09,19.0472431
18:29:10,19.44099
18:29:11,20.1915035
18:29:12,19.4335232
18:29:13,20.199
18:29:14,18.4531765
18:29:15,18.27947
18:29:16,17.682703
18:29:17,17.27762
18:29:18,17.2257023
18:29:19,17.9434662
18:29:20,17.19877
18:29:22,17.1653786
18:29:22,17.8847561
18:29:23,18.571434
18:29:24,18.7062969
18:29:25,18.7806988
18:29:26,18.8538361
18:29:27,18.4370289
18:29:28,18.8175449
18:29:29,18.81423
18:29:30,19.4060879
18:29:31,18.7397327
18:29:32,19.2655
18:29:33,18.8056622
18:29:34,19.5516
18:29:35,18.9013138
18:29:36,18.4578075
18:29:37,18.85285
18:29:38,18.5999031
18:29:39,19.0400715
18:29:40,19.1303616
18:29:41,19.4666348
18:29:42,18.9361515
18:29:43,19.0195751
18:29:44,18.1797676
18:29:45,18.9508114
18:29:46,18.9581547
18:29:47,18.0853939
18:29:48,17.8225
18:29:49,18.0323544
18:29:50,18.7237034
18:29:51,17.7884541
18:29:52,18.0546722
18:29:53,18.10962
18:29:54,18.2841644
18:29:55,18.26315
18:29:56,17.2852383
18:29:57,18.712944
18:29:58,19.2965317
18:29:59,18.53423
18:30:00,19.0176888
18:30:01,18.64106
18:30:02,18.7090969
18:30:03,18.08928
18:30:04,19.1751747
18:30:05,19.8057346
18:30:06,18.6842346
18:30:07,18.1648617
18:30:08,18.8086758
18:30:09,19.2715149
18:30:10,19.0417824
18:30:11,19.7600021
18:30:12,18.5771484
18:30:13,19.39755
18:30:14,18.0090885
18:30:15,17.7294979
18:30:16,17.2677631
18:30:17,17.7501545
18:30:18,17.3281288
18:30:19,17.7193985
18:30:21,17.3200989
18:30:21,17.3940773
18:30:22,17.7411652
18:30:23,17.836277
18:30:24,18.2384987
18:30:25,18.3939419
18:30:26,18.6506824
18:30:27,18.6292152
18:30:28,18.76391
18:30:29,19.3512154
18:30:30,19.03673
18:30:31,19.51691
18:30:32,19.158123
18:30:33,19.0414
18:30:34,18.6115189
18:30:35,19.1951752
18:30:36,18.88854
18:30:37,19.0187531
18:30:38,18.541584
18:30:39,19.2540264
18:30:40,18.6251888
18:30:41,18.9845448
18:30:42,19.4405155
18:30:43,18.981348
18:30:44,19.0942745
18:30:45,18.3601933
18:30:46,18.9174213
18:30:47,18.607708
18:30:48,18.5624771
18:30:49,18.7350864
18:30:50,19.1041088
18:30:51,19.1360817
18:30:52,19.2458839
18:30:53,19.124239
18:30:54,18.8193054
18:30:55,19.068182
18:30:56,18.4515839
18:30:57,18.6931534
18:30:58,18.3304939
18:30:59,19.1783352
18:31:00,19.0048256
18:31:01,17.84179
18:31:02,19.41564
18:31:03,18.3970242
18:31:04,19.7374
18:31:05,18.5560265
18:31:06,19.04811
18:31:07,18.6748676
18:31:08,19.1185513
18:31:09,19.0042877
18:31:10,18.9203053
18:31:11,19.1484261
18:31:12,18.8230362
18:31:13,19.3504028
18:31:14,19.2953568
18:31:15,18.6893921
18:31:16,19.1439915
18:31:17,18.9003448
18:31:18,18.1586151
18:31:19,19.17264
18:31:21,18.6102123
18:31:22,18.7867832
18:31:22,18.6448841
18:31:23,18.4957027
18:31:24,19.0371227
18:31:25,18.773632
18:31:26,19.5319538
18:31:27,19.487
18:31:28,19.8751183
18:31:29,19.7826729
18:31:30,19.8968945
18:31:31,19.2162743
18:31:32,18.0957336
18:31:33,17.0430355
18:31:34,17.0653267
18:31:35,17.02276
18:31:36,17.1788082
18:31:37,16.7653675
18:31:38,16.36968
18:31:39,16.89162
18:31:40,18.1566639
18:31:41,18.0883713
18:31:42,18.417881
18:31:43,18.2947254
18:31:44,18.9755478
18:31:45,19.2627983
18:31:46,18.6555519
18:31:47,19.4220047
18:31:48,18.4206085
18:31:49,18.5175629
18:31:50,16.7388878
18:31:51,17.9073772
18:31:52,17.7527561
18:31:53,18.3434219
18:31:54,17.9786682
18:31:55,17.5616245
18:31:56,17.78951
18:31:57,18.5932922
18:31:58,18.51508
18:31:59,18.4525
18:32:00,19.439146
18:32:01,18.595993
18:32:02,18.9132175
18:32:03,18.9128914
18:32:04,19.6493549
18:32:05,18.9203587
18:32:06,19.38071
18:32:07,18.8036633
18:32:08,18.6359844
18:32:09,18.5932121
18:32:10,19.0767288
18:32:11,18.6373024
18:32:12,18.7439327
18:32:13,18.84286
18:32:14,19.7573528
18:32:15,18.6023
18:32:16,19.02402
18:32:17,18.638216
18:32:18,18.7487946
18:32:19,19.244709
18:32:21,17.9840374
18:32:22,19.1124115
18:32:22,18.6595345
18:32:23,19.2574062
18:32:24,19.3164959
18:32:25,19.7524319
18:32:26,19.0254517
18:32:27,19.3479862
18:32:28,18.87386
18:32:29,18.6829262
18:32:30,18.7575378
18:32:31,18.9333687
18:32:32,19.2923717
18:32:33,19.4458618
18:32:34,19.313549
18:32:35,19.3066368
18:32:36,19.48247
18:32:37,19.1616478
18:32:38,18.87205
18:32:39,18.15251
18:32:40,17.1073151
18:32:41,17.5204277
18:32:42,17.7560463
18:32:43,17.3139763
18:32:44,16.9455528
18:32:45,17.5774765
18:32:46,17.4254818
18:32:47,17.47064
18:32:48,17.9865265
18:32:49,18.8524132
18:32:50,18.2787781
18:32:51,19.0692959
18:32:52,18.3850651
18:32:53,18.8014126
18:32:54,19.214695
18:32:55,19.5311584
18:32:56,18.3651638
18:32:57,18.8742123
18:32:58,19.44212
18:32:59,19.0408287
18:33:00,18.6904964
18:33:01,18.7341881
18:33:02,19.0862617
18:33:03,19.03874
18:33:04,18.7191124
18:33:05,18.4348526
18:33:06,18.8100243
18:33:07,19.111105
18:33:08,18.7392349
18:33:09,18.57551
18:33:10,18.3888836
18:33:11,19.3352642
18:33:12,18.4913445
18:33:13,18.5747356
18:33:14,18.9661083
18:33:15,19.0514355
18:33:16,19.4793758
18:33:17,18.6671581
18:33:18,18.9366226
18:33:19,18.94507
18:33:20,19.605093
18:33:22,18.2852688
18:33:22,19.2121868
18:33:23,19.0437717
18:33:24,19.0211124
18:33:25,18.8538132
18:33:26,18.4453487
18:33:27,19.3576336
18:33:28,19.0816422
18:33:29,19.0749149
18:33:30,19.0572739
18:33:31,19.249054
18:33:32,19.0462265
18:33:33,18.2172165
18:33:34,19.3234882
18:33:35,18.8377857
18:33:36,19.7211018
18:33:37,19.3146954
18:33:38,19.2981
18:33:39,19.556673
18:33:40,19.3172073
18:33:41,19.34576
18:33:42,19.0188122
18:33:43,19.1932888
18:33:44,18.260025
18:33:45,18.9175339
18:33:46,18.7412968
18:33:47,19.4985332
18:33:48,18.35072
18:33:49,18.7382164
18:33:50,18.6588039
18:33:51,17.3770771
18:33:52,16.0478134
18:33:53,16.7459621
18:33:54,16.8395252
18:33:55,17.22331
18:33:56,17.3960533
18:33:57,17.03303
18:33:58,17.5097084
18:33:59,17.3969364
18:34:00,17.661005
18:34:01,18.75503
18:34:02,18.1096268
18:34:03,17.1459122
18:34:04,17.87383
18:34:05,17.5682125
18:34:06,17.6557083
18:34:07,17.7719288
18:34:08,17.632431
18:34:09,17.57069
18:34:10,18.0406513
18:34:11,18.35857
18:34:12,18.5190639
18:34:13,19.1209164
18:34:14,17.9314423
18:34:15,19.2266884
18:34:16,19.1682377
18:34:17,18.9089756
18:34:18,19.445879
18:34:19,18.592411
18:34:21,18.8280258
18:34:22,19.2780571
18:34:22,18.4089661
18:34:23,18.3992367
18:34:24,18.5268269
18:34:25,19.14543
18:34:26,18.83944
18:34:27,18.5775433
18:34:28,18.6876831
18:34:29,18.5609722
18:34:30,18.6585674
18:34:31,18.5905743
18:34:32,19.16437
18:34:33,18.0214424
18:34:34,19.5399323
18:34:35,19.3077469
18:34:36,18.9687653
18:34:37,18.7699051
18:34:38,19.22303
18:34:39,18.498724
18:34:40,18.3848171
18:34:41,19.3370628
18:34:42,18.469635
18:34:43,19.0215054
18:34:44,18.9077969
18:34:45,19.317255
18:34:46,18.8900223
18:34:47,18.6818142
18:34:48,19.2529984
18:34:49,18.51933
18:34:50,18.9424267
18:34:51,18.29835
18:34:52,18.3596363
18:34:53,19.2512569
18:34:54,18.78371
18:34:55,19.4686317
18:34:56,19.2238617
18:34:57,19.8823967
18:34:58,19.3132267
18:34:59,19.59218
18:35:00,19.3154411
18:35:01,19.31793
18:35:02,19.3862343
18:35:03,19.1605453
18:35:04,19.5753155
18:35:05,19.6624451
18:35:06,18.9511414
18:35:07,18.9686623
18:35:08,19.2168
18:35:09,18.42643
18:35:10,18.7879562
18:35:11,18.3794136
18:35:12,19.0909386
18:35:13,18.952631
18:35:14,18.8577137
18:35:15,17.9706879
18:35:16,17.828577
18:35:17,17.1078434
18:35:18,17.1977539
18:35:19,17.013752
18:35:21,17.6133537
18:35:21,17.4683151
18:35:22,17.5856113
18:35:23,17.84118
18:35:24,17.3307533
18:35:25,18.1808167
18:35:26,17.92936
18:35:27,18.4156265
18:35:28,18.7816181
18:35:29,18.9408741
18:35:30,18.8452721
18:35:31,19.2091713
18:35:32,18.4789181
18:35:33,18.7171974
18:35:34,19.08583
18:35:35,18.8327751
18:35:36,19.1179676
18:35:37,19.0198231
18:35:38,18.6786232
18:35:39,18.997963
18:35:40,19.1627312
18:35:41,18.21575
18:35:42,18.6725483
18:35:43,18.2886639
18:35:44,18.77734
18:35:45,18.3369579
18:35:46,19.13106
18:35:47,18.5608845
18:35:48,18.6988831
18:35:49,18.0838413
18:35:50,19.1499538
18:35:51,19.1805477
18:35:52,18.8164959
18:35:53,19.53406
18:35:54,18.6149426
18:35:55,18.4061069
