,/gpu-intel/0xA7A1/power/0
21:53:07,12.172493
21:53:08,11.9434252
21:53:09,12.0426168
21:53:10,12.1077766
21:53:11,12.1566153
21:53:12,12.1973705
21:53:13,12.1697607
21:53:14,11.9830866
21:53:15,11.9551945
21:53:16,12.0185518
21:53:17,11.9691916
21:53:18,11.9923677
21:53:19,12.0364609
21:53:20,11.7136126
21:53:21,12.03876
21:53:22,12.2354212
21:53:23,12.0128546
21:53:24,12.224514
21:53:25,12.2434235
21:53:26,11.7487526
21:53:27,12.0971861
21:53:28,11.9377155
21:53:29,11.7866068
21:53:30,11.8382492
21:53:31,12.0190115
21:53:32,12.1526165
21:53:33,12.0453529
21:53:34,11.9805593
21:53:35,12.0548706
21:53:36,12.1651859
21:53:37,11.843153
21:53:38,12.1302748
21:53:39,11.7453976
21:53:40,12.2364941
21:53:41,11.8363562
21:53:42,12.0964909
21:53:43,12.0322037
21:53:44,11.7115679
21:53:45,11.9716816
21:53:46,12.2799215
21:53:47,12.0672131
21:53:48,11.8653727
21:53:49,11.9417877
21:53:50,12.2433672
21:53:51,11.9919624
21:53:52,11.9154253
21:53:53,11.940608
21:53:54,11.9632816
21:53:55,11.9594154
21:53:56,11.9155
21:53:57,11.9169617
21:53:58,12.0151567
21:53:59,12.15946
21:54:00,11.9810085
21:54:01,12.0177221
21:54:02,11.7660227
21:54:03,11.91181
21:54:04,12.0170031
21:54:05,11.912818
21:54:06,11.9573812
21:54:07,11.9796848
21:54:08,12.065876
21:54:09,12.2349148
21:54:10,12.084589
21:54:11,11.9838095
21:54:12,11.7718086
21:54:13,12.0703716
21:54:14,12.1206188
21:54:15,12.1199369
21:54:16,11.9954233
21:54:17,11.91563
21:54:18,12.1026964
21:54:19,12.0817642
21:54:20,12.0162058
21:54:21,12.1325989
21:54:22,12.154295
21:54:24,11.9809237
21:54:25,12.1999006
21:54:27,11.8722448
21:54:28,11.9663658
21:54:29,12.0099125
21:54:30,12.14534
21:54:31,11.95087
21:54:32,11.85848
21:54:33,11.8277884
21:54:34,11.9855108
21:54:35,12.0628872
21:54:36,12.20416
21:54:37,12.3134308
21:54:38,12.186552
21:54:39,11.9862556
21:54:40,12.0587
21:54:41,11.9335041
21:54:42,11.71522
21:54:43,11.6436472
21:54:44,12.0572891
21:54:45,11.8788424
21:54:46,11.9393215
21:54:47,11.972147
21:54:48,12.0889874
21:54:49,11.9145193
21:54:50,11.8930655
21:54:51,11.4725056
21:54:52,11.6644325
21:54:53,12.2487144
21:54:54,12.0509253
21:54:55,11.8757162
21:54:56,12.10288
21:54:57,11.7562284
21:54:58,12.01542
21:54:59,11.9473438
21:55:00,12.04152
21:55:01,12.3457441
21:55:02,12.1734219
21:55:03,11.9519005
21:55:04,11.8360882
21:55:05,12.0145588
21:55:06,12.1757441
21:55:07,11.9212856
21:55:08,12.125514
21:55:09,11.9957981
21:55:10,11.9617243
21:55:11,11.9915857
21:55:12,11.86972
21:55:13,12.1976328
21:55:14,11.9362612
21:55:15,11.9903688
21:55:16,11.8830872
21:55:17,11.9352465
21:55:18,11.9257841
21:55:19,11.8535471
21:55:20,12.1598368
21:55:21,11.9937248
21:55:22,12.1786432
21:55:23,12.02992
21:55:24,12.060606
21:55:25,11.9272728
21:55:26,12.0370407
21:55:27,12.0261459
21:55:28,11.7750931
21:55:29,11.981369
21:55:30,12.2461882
21:55:31,12.1564856
21:55:32,11.9693136
21:55:33,11.7338018
21:55:34,11.8298445
21:55:35,11.8520231
21:55:36,11.9978428
21:55:37,12.0904779
21:55:38,12.0581856
21:55:39,12.1903906
21:55:40,11.82538
21:55:41,12.0980587
21:55:42,11.7080545
21:55:43,12.0207539
21:55:44,11.979764
21:55:45,12.06138
21:55:46,12.1601391
21:55:47,11.9708338
21:55:48,11.644599
21:55:49,11.71693
21:55:50,12.1677046
21:55:51,12.08358
21:55:52,12.1286154
21:55:53,11.7392454
21:55:54,11.9352846
21:55:55,12.0771208
21:55:56,11.8285885
21:55:57,11.8421469
21:55:58,11.8617611
21:55:59,12.0014057
21:56:00,11.6991978
21:56:01,12.0926151
21:56:02,12.368103
21:56:03,11.8927031
21:56:04,12.1007328
21:56:05,11.9762745
21:56:06,12.1257954
21:56:07,11.8599138
21:56:08,12.116292
21:56:09,12.04213
21:56:10,11.924243
21:56:11,12.0686369
21:56:12,12.1481028
21:56:13,11.9269705
21:56:14,12.034646
21:56:15,11.8312626
21:56:16,12.089653
21:56:17,12.0407963
21:56:18,11.8681364
21:56:19,11.923914
21:56:20,12.0424452
21:56:21,11.870903
21:56:22,11.8603315
21:56:23,12.1358967
21:56:24,11.9182892
21:56:25,11.9743681
21:56:26,11.8835468
21:56:27,11.8733177
21:56:28,12.0740433
21:56:29,12.1726475
21:56:30,12.1599035
21:56:31,11.8942747
21:56:32,11.8085146
21:56:33,12.1379652
21:56:34,12.0678368
21:56:35,12.1932125
21:56:36,11.8904352
21:56:37,12.0306835
21:56:38,12.0698805
21:56:39,12.2680531
21:56:40,11.8015556
21:56:41,12.1615162
21:56:42,11.7949438
21:56:43,11.9992456
21:56:44,12.0226231
21:56:45,11.8698139
21:56:46,12.1826963
21:56:47,12.0258045
21:56:48,11.8701677
21:56:49,11.8418608
21:56:50,12.1298
21:56:51,11.6355219
21:56:52,11.9518042
21:56:53,12.1703491
21:56:55,12.1460476
21:56:56,12.153573
21:56:57,11.9054775
21:56:58,11.9271755
21:56:59,11.8552475
21:57:00,12.0146685
21:57:01,11.7890091
21:57:02,11.8644152
21:57:03,12.10245
21:57:04,12.03669
21:57:05,12.27895
21:57:06,11.9858141
21:57:07,11.1906223
21:57:08,12.0731659
21:57:09,11.9144735
21:57:10,11.7973728
21:57:11,12.2175741
21:57:12,11.9806166
21:57:13,11.8717051
21:57:14,11.8597155
21:57:15,12.09744
21:57:16,11.9471331
21:57:17,12.0961237
21:57:18,12.1745138
21:57:19,11.8192654
21:57:20,12.2185965
21:57:21,12.1414385
21:57:22,12.1492414
21:57:23,11.8643675
21:57:24,11.917923
21:57:25,12.0601482
21:57:26,12.309103
21:57:27,11.9714413
21:57:28,11.9976339
21:57:29,12.1867323
21:57:30,11.9860859
21:57:31,12.078208
21:57:32,11.9682
21:57:33,12.2354116
21:57:34,12.0127964
21:57:35,11.98457
21:57:36,12.0429125
21:57:37,11.9582529
21:57:38,11.7939405
21:57:39,12.093894
21:57:40,12.12254
21:57:41,11.8921509
21:57:42,12.0351343
21:57:43,12.130064
21:57:44,11.6031208
21:57:45,11.8854218
21:57:46,11.9582253
21:57:47,12.04976
21:57:48,12.2065525
21:57:49,11.9468346
21:57:50,12.4904232
21:57:51,11.9524975
21:57:52,12.2238436
21:57:53,11.6784372
21:57:54,11.8444843
21:57:55,12.1742306
21:57:56,11.84808
21:57:57,12.2459478
21:57:58,11.7391319
21:57:59,11.8174639
21:58:00,12.0591412
21:58:01,11.7568521
21:58:02,11.8969641
21:58:03,12.0403833
21:58:04,12.0580292
21:58:05,12.1206837
21:58:06,12.2827187
21:58:07,12.12939
21:58:08,12.0684147
21:58:09,11.9433231
21:58:10,12.0901775
21:58:11,11.91944
21:58:12,11.939558
21:58:13,12.23216
21:58:14,12.0053806
21:58:15,11.9972229
21:58:16,11.9609308
21:58:17,12.0426807
21:58:18,11.9849253
21:58:19,12.0133286
21:58:20,11.7677965
21:58:21,12.07758
21:58:22,11.83095
21:58:23,11.8462019
21:58:24,11.918931
21:58:25,12.1360292
21:58:26,11.9497108
21:58:27,12.1362514
21:58:28,12.0647707
21:58:29,11.9834757
21:58:30,12.28912
21:58:31,12.1490908
21:58:32,12.0509291
21:58:33,11.9244871
21:58:34,12.1359959
21:58:35,12.0779428
21:58:36,11.96129
21:58:37,11.9639769
21:58:38,12.0751553
21:58:39,11.7334623
21:58:40,12.0219584
21:58:41,11.87445
21:58:42,11.8964748
21:58:43,12.0840034
21:58:44,12.0028992
21:58:45,12.2139149
21:58:46,11.8171759
21:58:47,11.9883327
21:58:48,12.054431
21:58:49,11.8314562
21:58:50,12.0075979
21:58:51,12.1044245
21:58:52,11.77834
21:58:53,12.1655312
21:58:55,12.14212
21:58:56,11.9795361
21:58:57,12.1548071
21:58:58,12.1575871
21:58:59,12.0874109
21:59:00,12.1274
21:59:01,11.805336
21:59:02,11.8772106
21:59:03,12.1224871
21:59:04,11.8379936
21:59:05,12.0391674
21:59:06,12.1832581
21:59:07,12.1137094
21:59:08,12.0408812
21:59:09,11.9344053
21:59:10,12.0585079
21:59:12,11.9067392
21:59:14,11.69838
21:59:15,11.8865786
21:59:16,11.72243
21:59:17,11.9045486
21:59:18,11.8641405
21:59:19,11.8144369
21:59:21,11.7173071
21:59:22,12.08547
21:59:23,12.0226488
21:59:24,11.6747379
21:59:25,11.82781
21:59:26,12.4081707
21:59:28,12.2543068
21:59:29,11.8875875
21:59:30,12.1932392
21:59:32,12.0668306
21:59:33,12.1091747
21:59:34,12.49652
21:59:35,11.942
21:59:36,12.058094
21:59:37,11.9255352
21:59:38,11.8052721
21:59:39,11.9667892
21:59:40,11.94683
21:59:41,11.7769852
21:59:42,11.9950609
21:59:43,12.1812639
21:59:44,11.5722675
21:59:45,12.0932808
21:59:46,11.8183613
21:59:47,11.8531609
21:59:48,11.8487253
21:59:49,11.9682264
21:59:50,12.03626
21:59:51,12.0080109
21:59:52,11.9941578
21:59:53,12.2254372
21:59:54,11.9653769
21:59:55,12.2161217
21:59:56,12.0950766
21:59:57,12.054925
21:59:58,12.059351
21:59:59,11.756506
22:00:00,12.15208
22:00:01,11.8924694
22:00:02,12.1136665
22:00:03,12.025178
22:00:04,12.2809343
22:00:05,12.3004618
22:00:06,11.8669338
22:00:07,11.7592745
22:00:08,11.9177237
22:00:09,12.1160564
22:00:10,11.9862976
22:00:11,12.2085123
22:00:12,12.144146
22:00:13,11.8178024
22:00:14,12.0538282
22:00:15,12.2703352
22:00:16,12.1712837
22:00:17,11.9684448
22:00:18,11.7312841
22:00:19,11.8064413
22:00:20,11.9764032
22:00:21,12.1342506
22:00:22,12.2134867
22:00:23,12.1032
22:00:24,12.02128
22:00:25,11.7878132
22:00:26,11.8761034
22:00:27,11.8774509
22:00:28,11.9689455
22:00:29,12.0216846
22:00:30,11.9303989
22:00:31,11.9185743
22:00:32,12.0240784
22:00:33,11.8554592
22:00:34,11.9700937
22:00:35,11.8687477
22:00:36,11.9385433
22:00:37,11.957777
22:00:38,12.0983772
22:00:39,12.267108
22:00:40,12.1010542
22:00:41,11.9744358
22:00:42,12.0023861
22:00:43,12.1896
22:00:44,12.2437248
22:00:45,11.9062548
22:00:46,12.065649
22:00:47,11.9653368
22:00:48,12.1355133
22:00:49,11.7276783
22:00:50,12.1461048
22:00:51,11.9623184
22:00:52,12.10898
22:00:53,12.06925
22:00:54,12.0688505
22:00:55,11.8483124
22:00:56,11.9470911
22:00:57,12.0672274
22:00:58,12.1939335
22:00:59,12.0158453
22:01:00,12.10698
22:01:01,11.95578
22:01:02,12.0120573
22:01:03,12.0516157
22:01:04,12.1829042
22:01:05,11.9011259
22:01:06,12.0076132
22:01:07,11.9746037
22:01:08,12.2238169
22:01:09,11.8869028
22:01:10,12.0018063
22:01:11,12.0773945
22:01:12,11.7643957
22:01:13,11.9659777
22:01:14,11.91357
22:01:15,11.8599758
22:01:16,12.1413374
22:01:17,11.7754583
22:01:18,12.42758
22:01:19,11.6947556
22:01:20,11.8533478
22:01:21,12.0101233
22:01:22,11.9497585
22:01:23,12.0498095
22:01:24,12.1336117
22:01:25,11.8215322
22:01:26,12.1048384
22:01:27,11.91557
22:01:28,12.0345774
22:01:29,12.073451
22:01:30,12.0474625
22:01:31,11.6918325
22:01:32,11.9299374
22:01:33,12.203968
22:01:34,12.0612555
22:01:35,12.0842381
22:01:36,11.9507475
22:01:37,12.5547638
22:01:38,11.2980995
22:01:39,11.99462
22:01:40,12.2477512
22:01:41,11.9513092
22:01:42,12.0816813
22:01:43,12.1608734
22:01:45,11.8075314
22:01:46,12.1446533
22:01:48,12.131011
22:01:49,12.0931444
22:01:50,12.5686808
22:01:51,11.6527319
22:01:52,11.6889143
22:01:53,12.10118
22:01:54,11.9996033
22:01:55,11.7210293
22:01:56,12.00269
22:01:57,11.73874
22:01:58,12.1167831
22:01:59,11.780324
22:02:00,12.3159237
22:02:01,12.050395
22:02:02,11.753933
22:02:03,11.9596233
22:02:04,11.8576107
22:02:05,11.8330078
22:02:06,12.1547384
22:02:07,12.1093225
22:02:08,12.2310257
22:02:09,12.0864077
22:02:10,9.719474
22:02:11,11.800209
22:02:12,12.9226484
22:02:13,10.7538815
22:02:14,11.9212761
22:02:15,11.4363317
22:02:16,12.4565639
22:02:17,11.1675415
22:02:18,12.8326635
22:02:19,11.020813
22:02:20,11.5670567
22:02:21,11.9441881
22:02:22,12.0496874
22:02:23,12.1314325
22:02:24,11.5686979
22:02:25,7.79622841
22:02:26,6.27462626
22:02:27,6.012403
22:02:28,5.417221
22:02:29,4.84037638
22:02:30,5.07414
22:02:31,4.995055
22:02:32,4.98218155
22:02:33,4.98185062
22:02:34,5.09420347
22:02:35,4.98056269
22:02:36,4.88681126
22:02:37,5.09377337
22:02:38,5.06221437
22:02:39,4.984588
22:02:40,5.05187368
22:02:41,4.806838
22:02:42,4.98775625
22:02:43,4.11401224
22:02:44,4.53964567
22:02:45,4.87285662
22:02:46,4.767979
22:02:47,4.790715
22:02:48,4.974125
22:02:49,4.87271643
22:02:50,4.75248766
22:02:51,4.71212673
22:02:52,4.02441645
22:02:53,4.68746328
22:02:54,5.133551
22:02:55,5.145504
22:02:56,5.127943
22:02:57,4.87691545
22:02:58,4.984615
22:02:59,4.95718575
22:03:00,5.06513
22:03:01,5.23058271
22:03:02,9.075396
22:03:03,24.2603283
22:03:04,22.5246868
22:03:05,18.7627716
22:03:06,7.4778614
22:03:07,13.9303646
22:03:08,18.3161449
22:03:09,10.6719007
22:03:10,9.17256451
22:03:11,13.9182673
22:03:12,9.308353
22:03:13,10.0762339
22:03:14,13.1759424
22:03:15,15.0688229
22:03:16,14.7823267
22:03:17,9.814388
22:03:18,8.842059
22:03:19,9.444456
22:03:20,9.308688
22:03:21,9.243529
22:03:22,6.48951
22:03:23,7.07413054
22:03:24,5.91287327
22:03:25,6.690726
22:03:26,8.050421
22:03:27,8.233085
22:03:28,6.144299
22:03:29,10.942668
22:03:30,7.188246
22:03:31,7.7019453
22:03:32,13.1214113
22:03:33,7.50748348
22:03:34,6.80713034
22:03:35,7.9992857
22:03:36,7.4190917
22:03:37,6.67337036
22:03:38,8.371343
22:03:39,7.23182535
22:03:40,6.3095274
22:03:41,13.89194
22:03:42,17.628437
22:03:43,14.3168344
22:03:44,8.041332
22:03:45,16.0715866
22:03:46,17.4083939
22:03:47,16.18866
22:03:48,18.0329876
22:03:49,17.0884476
22:03:50,18.0732
22:03:51,16.9898319
22:03:52,18.3354836
22:03:53,16.9945812
22:03:54,16.2760162
22:03:55,18.2872524
22:03:56,16.701767
22:03:57,11.9381657
22:03:58,12.4355164
22:03:59,12.53234
22:04:00,11.7818718
22:04:01,11.6288061
22:04:02,13.2975826
22:04:03,9.001679
22:04:04,11.7571611
22:04:05,12.1531868
22:04:06,11.7159367
22:04:07,11.4428186
22:04:08,12.0431271
22:04:09,11.2404976
22:04:10,11.64454
22:04:11,12.128787
22:04:12,12.1466293
22:04:13,11.8419609
22:04:14,12.33188
22:04:15,12.4659824
22:04:16,11.2959118
22:04:17,11.5588436
22:04:18,13.2377253
22:04:19,12.2924671
22:04:20,12.3759937
22:04:21,11.8791037
22:04:22,12.2191
22:04:23,12.1762133
22:04:24,12.6846972
22:04:25,11.2016077
22:04:26,12.722147
22:04:27,11.9296579
22:04:28,12.499053
22:04:29,10.2465343
22:04:30,12.8831158
22:04:31,11.7490549
22:04:32,4.638714
22:04:33,4.63335943
22:04:34,4.892892
22:04:35,4.82795429
22:04:36,4.820558
22:04:37,4.53596354
22:04:38,5.147075
22:04:39,20.0007381
22:04:40,22.6659088
22:04:41,20.50309
22:04:42,19.4855347
22:04:43,19.4626846
22:04:44,17.27189
22:04:45,13.3062057
22:04:46,11.4589977
22:04:47,10.9104691
22:04:48,11.7869339
22:04:49,11.9907
22:04:50,11.4737329
22:04:51,11.4556046
22:04:52,11.8819571
22:04:53,12.01756
22:04:54,11.7720861
22:04:55,12.2383022
22:04:56,11.6460285
22:04:57,12.1347971
22:04:58,11.854291
22:04:59,11.8794432
22:05:00,12.6425838
22:05:01,12.1084795
22:05:02,12.3814974
22:05:03,12.0883255
22:05:04,11.6531658
22:05:05,12.5415
22:05:06,11.5898008
22:05:07,11.8031435
22:05:08,11.5595694
22:05:09,11.8670588
22:05:10,11.4225931
22:05:11,12.3125486
22:05:12,11.0395594
22:05:13,12.0641928
22:05:14,12.2324762
22:05:15,11.8767242
22:05:16,12.789856
22:05:17,12.9551516
22:05:18,11.9054441
22:05:19,12.6819172
22:05:20,12.84776
22:05:21,11.6511793
22:05:22,12.0794392
22:05:23,12.765789
22:05:24,12.1587143
22:05:25,12.0812092
22:05:27,11.6279955
22:05:28,12.2582541
22:05:30,11.9339552
22:05:31,11.8162432
22:05:32,12.0263634
22:05:33,11.6587248
22:05:34,12.5271044
22:05:35,11.7473145
22:05:36,12.5574875
22:05:37,7.40947628
22:05:39,5.82954168
22:05:40,5.59011
22:05:41,4.91936874
22:05:42,4.810726
22:05:43,4.481437
22:05:44,4.96000576
22:05:45,5.588476
22:05:46,4.73417664
22:05:47,5.13811445
22:05:48,5.018533
22:05:49,14.3015289
22:05:50,11.3007936
22:05:51,4.4143
22:05:52,3.8701334
22:05:53,5.948275
22:05:54,5.783246
22:05:55,5.15469551
22:05:56,7.0765667
22:05:57,20.006691
22:05:58,22.561655
22:05:59,21.5948353
22:06:00,18.8307743
22:06:01,20.1079979
22:06:02,19.6575069
22:06:03,18.15474
22:06:04,20.245472
22:06:05,19.921217
22:06:06,14.6872263
22:06:07,12.4340572
22:06:08,10.540555
22:06:09,14.217412
22:06:10,11.2207785
22:06:11,11.4316826
22:06:12,11.91369
22:06:13,11.7397985
22:06:14,11.8372555
22:06:15,11.3753481
22:06:16,11.3877525
22:06:17,12.05085
22:06:18,12.1415615
22:06:19,12.1310539
22:06:20,11.1240549
22:06:21,11.8852234
22:06:22,12.2182455
22:06:23,12.3410263
22:06:24,12.3478413
22:06:25,11.7440567
22:06:26,11.6218357
22:06:27,12.2101622
22:06:28,11.25251
22:06:29,12.2359848
22:06:30,12.1715918
22:06:31,11.5226049
22:06:32,12.415678
22:06:33,12.2765884
22:06:34,11.8893661
22:06:35,11.0062
22:06:36,11.3160076
22:06:37,12.2730389
22:06:38,11.861083
22:06:39,12.3953676
22:06:40,12.3163624
22:06:41,12.4877367
22:06:42,11.6076317
22:06:43,11.7906723
22:06:44,12.3780556
22:06:45,12.1342545
22:06:46,11.5199318
22:06:47,11.6699715
22:06:48,12.5461607
22:06:49,12.0523205
22:06:50,11.3954687
22:06:51,12.3267193
22:06:52,11.5091486
22:06:53,12.0750713
22:06:54,12.0766716
22:06:55,12.5875931
22:06:56,10.9503365
22:06:57,12.1705923
22:06:58,12.115922
22:06:59,12.0342417
22:07:00,11.154542
22:07:01,11.3314571
22:07:02,12.16663
22:07:03,12.08239
22:07:04,11.9418211
22:07:05,11.679369
22:07:06,12.2238255
22:07:07,12.1725941
22:07:08,12.3108568
22:07:09,11.3109388
22:07:10,12.718483
22:07:11,12.4177275
22:07:12,12.245059
22:07:13,12.6796274
22:07:14,8.516963
22:07:15,7.306801
22:07:16,10.1494389
22:07:17,21.1244984
22:07:18,13.53387
22:07:19,12.745018
22:07:20,12.22466
22:07:21,11.3000755
22:07:22,12.6167183
22:07:23,12.0872269
22:07:24,11.7275505
22:07:25,11.49429
22:07:26,10.9301882
22:07:27,11.8772478
22:07:28,11.5784655
22:07:29,11.9739609
22:07:30,11.605114
22:07:31,11.7638969
22:07:32,11.7645836
22:07:33,11.0623646
22:07:34,11.7536345
22:07:35,11.4447241
22:07:36,12.3661852
22:07:37,11.7013187
22:07:38,12.6874151
22:07:39,12.281889
22:07:40,11.9039688
22:07:41,11.8205519
22:07:42,12.2958422
22:07:43,12.6182671
22:07:44,11.9598265
22:07:45,12.4705162
22:07:46,12.747632
22:07:47,12.2615767
22:07:48,11.5691242
22:07:49,12.54707
22:07:50,12.1375227
22:07:51,12.1709871
22:07:52,11.58561
22:07:53,11.8470755
22:07:54,12.4471979
22:07:55,12.5427027
22:07:56,11.3060007
22:07:57,12.9375916
22:07:58,12.8151932
22:07:59,12.21515
22:08:00,12.5181284
22:08:01,12.1618853
22:08:02,12.0282545
22:08:03,11.984622
22:08:04,12.5469522
22:08:05,11.8450575
22:08:06,11.9878016
22:08:07,11.7866306
22:08:08,11.5842247
22:08:09,12.241497
22:08:10,11.67838
22:08:11,12.7029037
22:08:12,11.9437408
22:08:13,11.503006
22:08:14,12.0330915
22:08:15,11.9112225
22:08:16,11.7083778
22:08:17,12.5329771
22:08:18,11.8845587
22:08:19,12.4738464
22:08:20,11.4533434
22:08:21,10.898962
22:08:22,11.8486462
22:08:23,12.3137741
22:08:24,11.52104
22:08:25,11.9616022
22:08:26,11.7526569
22:08:27,11.9612579
22:08:28,11.6157055
22:08:29,11.663413
22:08:30,12.6272955
22:08:31,12.806118
22:08:32,10.4812765
22:08:33,9.347657
22:08:34,8.16787
22:08:35,7.884392
22:08:36,8.936642
22:08:37,8.79618
22:08:38,7.75876
22:08:39,8.744168
22:08:40,10.410305
22:08:41,9.99841
22:08:42,8.378984
22:08:43,8.935571
22:08:44,9.165303
22:08:45,7.9142375
22:08:46,9.204672
22:08:48,13.4955349
22:08:49,16.4909382
22:08:50,17.24071
22:08:52,17.3191681
22:08:53,14.7978535
22:08:54,15.36232
22:08:55,17.7732735
22:08:56,15.3506966
22:08:57,11.6875229
22:08:58,11.5673866
22:08:59,11.4083624
22:09:00,11.635232
22:09:01,12.0698729
22:09:02,12.0165176
22:09:03,11.0088453
22:09:04,11.5531788
22:09:05,11.21783
22:09:06,12.3255129
22:09:07,11.7959566
22:09:08,12.2328825
22:09:09,12.021451
22:09:10,11.5725832
22:09:11,12.2185326
22:09:12,11.976078
22:09:13,11.6562653
22:09:14,11.9434052
22:09:15,12.5360842
22:09:16,10.908432
22:09:17,12.0867491
22:09:18,12.3847179
22:09:19,9.130404
22:09:20,15.33909
22:09:21,11.6792555
22:09:22,12.1995878
22:09:23,12.1958055
22:09:24,12.15218
22:09:25,12.2819071
22:09:26,12.3356695
22:09:27,11.560462
22:09:28,11.919795
22:09:29,11.8853645
22:09:30,11.9609985
22:09:31,11.9768639
22:09:32,12.0760384
22:09:33,11.8284044
22:09:34,12.4021273
22:09:35,12.3739233
22:09:36,11.4954014
22:09:37,12.0954657
22:09:38,12.304575
22:09:39,11.393177
22:09:40,12.4129944
22:09:41,10.927146
22:09:42,11.8880091
22:09:43,11.6299629
22:09:44,10.1026573
22:09:45,6.22331953
22:09:46,19.79382
22:09:47,12.8820028
22:09:48,12.0712347
22:09:49,11.682991
22:09:50,11.6709127
22:09:51,12.580307
22:09:52,12.3347263
22:09:53,12.1786194
22:09:54,11.5348825
22:09:55,12.3627176
22:09:56,12.3315411
22:09:57,8.274659
22:09:58,6.16759539
22:09:59,13.0146742
22:10:00,14.6790018
22:10:01,13.969306
22:10:02,14.92891
22:10:03,12.7684526
22:10:04,10.2044573
22:10:05,11.4162283
22:10:06,11.0601606
22:10:07,11.2448978
22:10:08,11.9622755
22:10:09,11.4362574
22:10:10,10.6850529
22:10:11,12.7853355
22:10:12,12.8603468
22:10:13,16.05085
22:10:14,4.810593
22:10:15,4.34308243
22:10:16,4.692823
22:10:17,4.183904
22:10:18,4.160743
22:10:19,4.11175
22:10:20,4.722933
22:10:21,4.891434
22:10:22,4.054734
22:10:23,7.93470049
22:10:24,6.941069
22:10:25,4.374746
22:10:26,4.1345
22:10:27,2.21240449
22:10:28,3.2291553
22:10:29,4.329425
22:10:30,4.27802467
22:10:31,4.10154438
22:10:32,3.86205363
22:10:33,3.78771377
22:10:34,3.9224937
22:10:35,3.86427355
22:10:36,4.201376
22:10:37,3.881808
22:10:38,4.04131651
22:10:39,4.129913
22:10:40,4.110347
22:10:41,4.052309
22:10:42,3.73943567
22:10:43,4.00362158
22:10:44,3.91378117
22:10:45,4.23013449
22:10:46,3.90797615
22:10:47,3.77867079
22:10:48,4.65491152
22:10:49,5.43412447
22:10:50,4.406641
22:10:51,4.06362963
22:10:52,3.73875046
22:10:53,4.070439
22:10:54,4.024339
22:10:55,4.58142948
22:10:56,4.683934
22:10:57,2.5806396
22:10:58,3.71825218
22:10:59,4.01227665
22:11:00,4.37467861
22:11:01,4.14134073
22:11:02,4.074029
22:11:03,4.17644358
22:11:04,3.96067023
22:11:05,4.22681475
22:11:06,4.25445938
22:11:07,4.16452074
22:11:08,4.057381
22:11:09,4.08425045
22:11:10,3.99963331
22:11:11,4.089792
22:11:12,3.839306
22:11:13,4.11741352
22:11:14,3.90896153
22:11:15,3.94442129
22:11:16,4.167554
22:11:17,4.02428627
22:11:18,2.725393
22:11:19,4.02576542
22:11:20,3.9163394
22:11:21,4.18803453
22:11:22,4.44546461
22:11:23,4.169562
22:11:24,3.38431025
22:11:25,3.914029
22:11:27,4.139135
22:11:28,4.06325
22:11:29,3.31213069
22:11:30,4.224141
22:11:32,2.56763983
22:11:33,4.10035372
22:11:34,2.36558151
22:11:36,4.130587
22:11:37,4.101882
22:11:38,5.844219
22:11:40,5.05989933
22:11:41,4.514283
22:11:42,4.007388
22:11:43,4.169224
22:11:44,3.88583946
22:11:45,4.0615344
22:11:46,4.15986824
22:11:47,4.160913
22:11:48,4.194447
22:11:49,4.281748
22:11:50,3.883562
22:11:51,4.620015
22:11:52,4.19920063
22:11:53,4.03493834
22:11:54,3.88975859
22:11:55,4.227257
22:11:56,8.95279
22:11:57,4.112108
22:11:58,3.936989
22:11:59,4.061
22:12:00,4.00718069
22:12:01,2.79524755
22:12:02,3.69897437
22:12:03,4.321506
22:12:04,3.77474356
22:12:05,4.116486
22:12:06,3.95300579
22:12:07,4.18971825
22:12:08,4.201536
22:12:09,3.98662782
22:12:10,3.84970164
22:12:11,3.79151225
22:12:12,4.053756
22:12:13,3.96971488
22:12:14,4.10702848
22:12:15,5.12787056
22:12:16,3.98349357
22:12:17,3.92271638
22:12:18,3.811319
22:12:19,4.03436661
22:12:20,4.53046846
22:12:21,3.9826653
22:12:22,5.167772
22:12:23,5.31271
22:12:24,3.93296266
22:12:25,4.092992
22:12:26,4.1348896
22:12:27,4.41763163
22:12:28,3.97251439
22:12:29,4.31327868
22:12:30,4.039041
22:12:31,2.60835576
22:12:32,3.79080439
22:12:33,3.9003253
22:12:34,3.88046479
22:12:35,3.97805738
22:12:36,4.0368824
22:12:37,4.27234364
22:12:38,4.11539125
22:12:39,4.082267
22:12:40,3.97922754
22:12:41,4.044567
22:12:42,5.646898
22:12:43,4.34470367
22:12:44,4.178908
22:12:45,4.09304762
22:12:46,4.090883
22:12:47,4.30268431
22:12:48,4.09468651
22:12:49,3.9468205
22:12:50,4.013532
22:12:51,4.02964
22:12:52,4.59981346
22:12:53,4.0271287
22:12:54,4.15435171
22:12:55,4.36220455
22:12:56,4.267027
22:12:57,4.408081
22:12:58,4.263166
22:12:59,4.042723
22:13:00,4.152789
22:13:01,3.95305467
22:13:02,5.994206
22:13:03,4.007624
22:13:04,4.47061872
22:13:05,4.34272528
22:13:06,4.09336329
22:13:07,4.354181
22:13:08,4.16604757
22:13:09,4.02413225
22:13:10,3.823654
22:13:11,3.91756916
22:13:12,4.23644972
22:13:13,4.327673
22:13:14,4.13314438
22:13:15,3.88547325
22:13:16,4.035937
22:13:17,4.18019438
22:13:18,4.033331
